"Experiment name","Number of hosts","Number of VMs","Total simulation time","Energy consumption","Number of VM migrations",SLA,"SLA perf degradation due to migration","SLA time per active host","Overall SLA violation","Average SLA violation","Number of host shutdowns","Mean time before a host shutdown","StDev time before a host shutdown","Mean time before a VM migration","StDev time before a VM migration","VM selection mean","VM selection stDev","host selection mean","host selection stDev","VM reallocation mean","VM reallocation stDev","total mean","total stDev"
20110325_lr_rs_1.2_it2fuzzy_intersection_o2db_and_union_minmax,800,1078,86400,115.0435415295072,3780,0.0007393696369636885,0.011838507807816593,6.245463101992517,0.8716036896443726,7.397733177772685,783,2800.7067739463423,1793.934381128335,20.064478121664326,8.278142515672862,0.0028780487804878057,0.0075254188618683,0.04139721254355396,0.005988543190591212,0.012588850174215986,0.022637882440735266,0.07198954703832747,0.075275646574949
20110325_lr_rs_1.2_it2fuzzy_intersection_a_and_union_minmax,800,1078,86400,114.95861613357668,3400,0.0007608224861417725,0.010609896803623314,7.170875459240557,1.0672462625937875,7.775911185231073,783,2787.5712643677994,1305.4131743543544,19.61550798344055,8.28851365542506,0.0027735191637630672,0.007461856090373403,0.03947386759581885,0.005347227896603251,0.0094982578397212,0.02196817064367877,0.06216027874564455,0.06395410907091813
20110325_lr_rs_1.2_it2fuzzy_intersection_tl_and_union_minmax,800,1078,86400,114.37277300550126,3561,0.0007104718087950184,0.011724812899500399,6.059557750599944,0.892039895384648,7.459094822068786,783,2766.1312030651166,1767.1275725460675,19.676438433360556,8.253101586733987,0.002435540069686412,0.0073509804995801065,0.03858536585365853,0.004754702691059492,0.00947735191637626,0.022104772986107094,0.060965156794425074,0.06476071209195547
20110325_lr_rs_1.2_it2fuzzy_intersection_o2_and_union_o2n,800,1078,86400,113.18968613495875,3582,0.0006508599229682315,0.01072438188983052,6.06897376141943,0.8449896973307999,7.428921072696496,783,2811.0055427841453,1817.909866715119,19.75444631815537,8.304913015255227,0.002355400696864112,0.006955842020417551,0.03654355400696869,0.0036379918262232874,0.009142857142857105,0.021401354677168954,0.05836933797909401,0.060503044198226115
20110325_lr_rs_1.2_it2fuzzy_intersection_om_and_union_omn,800,1078,86400,115.20924359183432,3600,0.0007229139271475272,0.01151015111588752,6.28066408398136,0.8888973438251093,7.709978641552012,783,2808.5802247764827,1796.4481209361008,19.943825795644113,8.23582200513878,0.0023240418118466903,0.007100887394435673,0.03745296167247381,0.004474135062162286,0.009055749128919828,0.021581939161039933,0.05932055749128913,0.059576433504018526
20110325_lr_rs_1.2_it2fuzzy_intersection_odb_and_union_odbn,800,1078,86400,116.61068369761982,3356,0.0007072787482044996,0.00991679394624773,7.132131130667655,0.9947254018481302,7.206141982395634,783,2773.3562349935964,1287.9650273129803,19.919186116097,8.27008442653969,0.0025400696864111504,0.007216262034971054,0.03916724738675959,0.005026493489722452,0.009013937282229913,0.020994000495885196,0.060996515679442496,0.06583978744038198
20110325_lr_rs_1.2_it2fuzzy_intersection_om3_and_union_om2n,800,1078,86400,112.79844864974139,3662,0.0007249107666273834,0.011480103498462152,6.31449678763341,0.8938994424985728,7.585668914541113,783,2794.7911673052186,1787.5803199760303,19.89348131868061,8.273338924243442,0.002616724738675959,0.008225799368398255,0.037665505226480725,0.004697078582362518,0.010142857142857085,0.029931456828763074,0.062292682926829206,0.0819127417070479
20110325_lr_rs_1.2_it2fuzzy_intersection_a_and_union_an,800,1078,86400,112.75261060783615,3638,0.0007540654925347123,0.011507946717978765,6.552563293994422,0.9337914595653138,7.663938784348515,783,2792.9906053639666,1784.877640876604,19.875960088690974,8.262594615658529,0.0024668989547038337,0.007157429398509585,0.03821602787456443,0.004830195768295468,0.009745644599303086,0.021040622718701347,0.06123344947735185,0.06234500666646302
20110325_lr_rs_1.2_it2fuzzy_intersection_tl_and_union_tln,800,1078,86400,112.93221717247296,3570,0.0007145394836070623,0.011300674826132907,6.322980659125626,0.8582541253654288,7.738509464965415,783,2796.229593869715,1791.5750787184563,19.75745331833429,8.259472495172863,0.0024634146341463424,0.006920973963771118,0.04035888501742161,0.007294512460691278,0.009641114982578351,0.02085950629684873,0.06365505226480832,0.06030629425261737
20110325_lr_rs_1.2_it2fuzzy_intersection_maxmin_and_union_minmax,800,1078,86400,112.59034296066831,3610,0.0007517843306371968,0.011456376706513671,6.562147438899771,0.9208325398560033,7.647048135744843,783,2782.3831570881057,1775.8258588636631,20.089862586925545,8.257924767035096,0.002362369337979095,0.007160085944333725,0.03780836236933791,0.0045104617824128545,0.009613240418118426,0.02416812251203394,0.06026480836236926,0.06469778788504589
20110325_lrr_rs_1.2_it2fuzzy_intersection_o2_and_union_minmax,800,1078,86400,114.57574018623674,3279,0.0006886732815890577,0.009793378826992334,7.032029432895507,1.0415035245763495,7.427512153582344,783,2778.037573435486,1295.6683673329173,19.76833078100951,8.260343794081841,0.002745644599303137,0.007136636505701228,0.03811498257839721,0.004108325835547136,0.009229965156794378,0.02127022462488788,0.06243205574912888,0.085707267790152
20110325_lrr_rs_1.2_it2fuzzy_intersection_om_and_union_minmax,800,1078,86400,112.89886282323306,3698,0.000763876055684606,0.012324930267334834,6.197812394193676,0.8950837500592425,7.927278974338023,783,2799.4422017879774,1786.3191334385322,19.894381729199953,8.245672487147866,0.0026341463414634152,0.00718160659652007,0.04079790940766553,0.006490519914536516,0.011257839721254308,0.023025747207804516,0.0679651567944251,0.0855858390427013
20110325_lrr_rs_1.2_it2fuzzy_intersection_odb_and_union_minmax,800,1078,86400,116.69127132344772,3481,0.0007390909441736934,0.010777459951226524,6.857747071373542,1.0053572773565354,7.731539206384336,783,2781.0368480204156,1287.3969701233805,19.844329194339196,8.280376373125584,0.0029198606271777015,0.008747658386861853,0.0379895470383276,0.004023084020855591,0.010337979094076608,0.023381019738530393,0.06388153310104526,0.0945089253217576
20110325_lrr_rs_1.2_it2fuzzy_intersection_om3_and_union_minmax,800,1078,86400,112.95208671139702,3537,0.0006818466173445372,0.010639928982873812,6.408375642751447,0.9097556214707625,7.470986839712873,783,2799.044510855666,1791.5950107429362,19.798973893302104,8.301953145117366,0.0027282229965156805,0.008480912627721717,0.0384808362369338,0.0050180250619181795,0.01041114982578392,0.024677322077102583,0.06620905923344951,0.10485726989823102
20110325_lrr_rs_1.2_it2fuzzy_intersection_o2db_and_union_minmax,800,1078,86400,114.5011263857754,3407,0.000748063039759174,0.010351023615999225,7.2269474740925,1.0946503639143836,7.825391892397847,783,2775.690641123865,1269.7946308672226,19.90640495136937,8.268114801176907,0.00278048780487805,0.007038647242614848,0.038707317073170724,0.00445545734121569,0.010794425087107972,0.021547384041258152,0.06528919860627178,0.09296376834863836
20110325_lrr_rs_1.2_it2fuzzy_intersection_a_and_union_minmax,800,1078,86400,114.84446500073683,3331,0.0006903998321708107,0.009691724762267543,7.123601310457356,0.9869203073175724,7.331232405901808,783,2789.136158365244,1302.2319835950814,19.899394744788843,8.289039940819329,0.003052264808362371,0.007761798154227797,0.043780487804878025,0.010268284175122664,0.011961672473867535,0.027700608309016512,0.07684320557491293,0.11903340226181902
20110325_lrr_rs_1.2_it2fuzzy_intersection_tl_and_union_minmax,800,1078,86400,116.66393076757129,3431,0.000694634713646475,0.010265671367802359,6.766578519405499,0.9738995189371458,7.701997304749673,783,2780.3416756066235,1326.5602765192561,20.032805620607842,8.30496770779392,0.003592334494773515,0.008564298789851266,0.044052264808362336,0.01021554691139256,0.014250871080139322,0.02862476904858308,0.08034494773519166,0.12168138565940875
20110325_lrr_rs_1.2_it2fuzzy_intersection_o2_and_union_o2n,800,1078,86400,112.87096242688271,3730,0.0007610888134098144,0.011780220349501396,6.460734950870658,0.912136290736181,7.65470647114833,783,2798.1630804597526,1791.7764340018064,19.955378881986913,8.285533975858295,0.003135888501742162,0.0077931519939951595,0.04305923344947737,0.010084952619641586,0.014094076655052202,0.02502239975036028,0.08067595818815332,0.11607971194341146
20110325_lrr_rs_1.2_it2fuzzy_intersection_om_and_union_omn,800,1078,86400,114.60794389260295,3323,0.0006971461833342943,0.010097436987977304,6.904189490505007,1.0445784015613615,7.69409321619333,783,2781.4858492975554,1282.5809943456943,19.93226376285421,8.282619482487005,0.0026027874564459944,0.006971650327349696,0.03889547038327523,0.005933449129441678,0.009759581881533053,0.022302780656218452,0.06410452961672476,0.0918203792322156
20110325_lrr_rs_1.2_it2fuzzy_intersection_odb_and_union_odbn,800,1078,86400,113.06135438797652,3705,0.0007409155780209811,0.011354390380638167,6.525366428165194,0.8806782486665097,7.616166059596077,783,2807.904853128973,1803.6071887292292,20.002378260868912,8.259633511634645,0.002675958188153311,0.007679066110791722,0.04068292682926824,0.006327911956198235,0.010909407665505171,0.024605108102847436,0.06922299651567931,0.09131528660204315
20110325_lrr_rs_1.2_it2fuzzy_intersection_om3_and_union_om2n,800,1078,86400,113.56421569312205,3604,0.0006938181479161698,0.010779185568628245,6.436647216979536,0.8540125936919338,7.250249737198816,783,2829.169159642382,1831.2769178493118,19.84942043551004,8.280990435227471,0.002508710801393729,0.007348404570432755,0.03848432055749131,0.004262242524475002,0.010372822299651516,0.023932970792566132,0.06481184668989541,0.09340549690554736
20110325_lrr_rs_1.2_it2fuzzy_intersection_a_and_union_an,800,1078,86400,112.985204654475,3565,0.000695629683690884,0.011039744526168464,6.301139324754958,0.9221707586134821,7.594241640896558,783,2803.090590038297,1810.4958135020906,19.83832290786043,8.295277704752571,0.002414634146341464,0.007012391264526103,0.03834146341463415,0.004265873927861921,0.00986411149825779,0.021186129875944586,0.06288501742160278,0.08019201618647673
20110325_lrr_rs_1.2_it2fuzzy_intersection_tl_and_union_tln,800,1078,86400,113.1884564795612,3715,0.0007445808642902519,0.011181173412831138,6.6592372445972075,0.9119438869548281,7.533002143025076,783,2809.044980842894,1804.464481520452,19.741657794676094,8.256395956788497,0.002567944250871081,0.00747640229078561,0.03854703832752613,0.0047034859050883795,0.01044599303135883,0.02466792833688142,0.0659198606271777,0.09758731354543716
20110325_lrr_rs_1.2_it2fuzzy_intersection_maxmin_and_union_minmax,800,1078,86400,113.58397277993376,3552,0.0006832183445023613,0.010758872729842005,6.350278153280045,0.8987381111319024,7.632186602450148,783,2824.6669272030485,1828.680642679236,19.718598870055562,8.262392726449496,0.002536585365853659,0.00792609345959752,0.037790940766550485,0.004012853668701266,0.009749128919860576,0.024977048015332886,0.06350174216027868,0.09282609782552376
20110325_mad_rs_2.5_it2fuzzy_intersection_o2_and_union_minmax,800,1078,86400,119.48235348467433,5485,0.0024656325973098354,0.021415647002537123,11.51322954201538,2.314240322397253,8.602520831423766,785,3299.5225732483896,3130.1700124313547,19.360545754629396,8.332145042954714,0.003494773519163764,0.007657379584353696,0.03932752613240421,0.0046632068798236935,0.014547038327526072,0.02307445496576372,0.06877003484320553,0.07459871252333142
20110325_mad_rs_2.5_it2fuzzy_intersection_om_and_union_minmax,800,1078,86400,121.69035813501797,5963,0.002593242568486409,0.02432376628760193,10.661352924642312,2.091367718661455,8.641428520227084,784,3193.897081632634,1498.1315200724391,19.54549696560904,8.370140382237306,0.0034494773519163774,0.007645789878929256,0.03894425087108023,0.003900469764579145,0.01600348432055745,0.02248130509392532,0.06969337979094072,0.07196748045286067
20110325_mad_rs_2.5_it2fuzzy_intersection_odb_and_union_minmax,800,1078,86400,124.1871277470345,5845,0.002387012045563748,0.023546458499531076,10.13745674582564,1.99478518763361,8.60332355798704,784,3206.7797755101856,1483.819483779553,19.298248455729865,8.327575170668192,0.0035296167247386746,0.007870343169191434,0.04094425087108007,0.006166429533821406,0.016801393728222962,0.023246751742602628,0.07273867595818811,0.07448619810898055
20110325_mad_rs_2.5_it2fuzzy_intersection_om3_and_union_minmax,800,1078,86400,124.43384680953777,5833,0.0024465620371715235,0.023356704210114567,10.474774245383669,1.969382057962011,8.437545760488483,784,3219.885204081615,1494.8010298075546,19.34855961405818,8.343545713790832,0.0035749128919860596,0.008006146976883613,0.03987108013937278,0.003980823774060925,0.016644599303135846,0.023565245620406117,0.07197212543554009,0.07580038602138647
20110325_mad_rs_2.5_it2fuzzy_intersection_o2db_and_union_minmax,800,1078,86400,122.07419118892577,5612,0.002375448095410921,0.02274820224187608,10.442355269015817,2.0124303526319793,8.512816545119714,784,3207.3925510203894,1511.257486852873,19.430048954796117,8.31331474424655,0.0038432055749128844,0.009696431513394749,0.04024738675958193,0.005270128095227267,0.01557142857142853,0.024408118398521497,0.073780487804878,0.09558061750751488
20110325_mad_rs_2.5_it2fuzzy_intersection_a_and_union_minmax,800,1078,86400,121.58644002464314,5877,0.002459850378286543,0.02362769655154466,10.410876798422954,1.9857839777714013,8.457560485783903,784,3191.6064081632467,1492.0869453763578,19.370570841888053,8.328008605245612,0.0040104529616724624,0.010097248922755863,0.041961672473867576,0.007031541922539856,0.017930313588850135,0.028236798776526954,0.07869686411149823,0.10811284293881841
20110325_mad_rs_2.5_it2fuzzy_intersection_tl_and_union_minmax,800,1078,86400,121.76510157628218,5790,0.0024007542527237765,0.02234904659860973,10.742087999732036,2.007344591546376,8.375677673955053,784,3194.6571428571233,1481.3645407295187,19.467622195163415,8.331648637453487,0.004742160278745623,0.01046855428811982,0.05414982578397211,0.01582758474249092,0.022968641114982556,0.027526256871898573,0.09665505226480836,0.09110776778222317
