Experiment name, Number of hosts, Number of VMs, Total simulation time, Energy consumption, Number of VM migrations, SLA, SLA perf degradation due to migration, SLA time per active host, Overall SLA violation, Average SLA violation, Number of host shutdowns, Mean time before a host shutdown, StDev time before a host shutdown, Mean time before a VM migration, StDev time before a VM migration, VM selection mean, VM selection stDev, host selection mean, host selection stDev, VM reallocation mean, VM reallocation stDev, total mean, total stDev
20110411_lrr_rs_0.8,800,1233,86400.0,209.47510438000288,3899,0.013225565627236681,0.019692576771292134,67.16015776318784,9.670090945343702,13.806561784728657,922,1463.9261301518218,6426.5371407551975,19.40493368146152,8.140164160328801,2.3344947735191653E-4,4.3193694914066163E-4,0.003797909407665504,0.0027925216977355382,0.0017212543554006982,0.0019411808355935618,0.021766550522648066,0.09688756656837876
20110412_lrr_rs_0.8,800,1054,86400.0,170.50651962558302,4136,0.018973481017212405,0.028799296623484388,65.88175143743086,9.80579948347119,14.294642655324862,1011,1871.4297171117564,8027.919762663319,19.757178562607308,8.19165460646799,2.578397212543556E-4,4.615262784386523E-4,0.004327526132404179,0.0032769658828010377,0.002306620209059235,0.004170751228471912,0.02080836236933793,0.09247287373807908
20110420_lrr_rs_0.8,800,1033,86400.0,139.8375457237204,5713,0.033520459028165604,0.05375136599380806,62.36205984425963,11.209951981650136,16.912493101389437,1228,1551.516736156336,5808.23416148519,19.756049810501867,8.184243869617084,5.087108013937286E-4,6.022342520924987E-4,0.003662020905923345,0.002700826102496244,0.0034529616724738705,0.0043641558842967484,0.021501742160278704,0.09166039762873464
20110303_lr_rs_0.8,800,1052,86400.0,197.44971455111923,2958,0.00919563964632714,0.014112424075007443,65.15988746832134,8.74990281967397,12.585341864523459,869,1347.4069090909063,6703.518907564336,19.383360548883623,8.162392447230918,1.289198606271778E-4,3.3569656814289527E-4,0.0030836236933797934,0.001837824260299214,0.0012404181184668998,0.003446093942557184,0.01704529616724735,0.0770260697660265
20110306_lr_rs_1.2,800,898,86400.0,166.31372497413943,7573,0.0031818997045544926,0.04773462074319592,6.665811218387106,0.19041025072574774,9.801738592854436,1143,2253.3540647418727,6546.163518993569,19.8446761556156,8.111250958858218,4.494773519163766E-4,5.121510294169323E-4,0.003543554006968643,0.0018237032704298537,0.01291289198606269,0.005474295401112534,0.03494773519163761,0.06994488879560062
20110309_lr_rs_0.8,800,1061,86400.0,159.78714549259752,3843,0.01668089613450195,0.026678157102751173,62.52641841134423,8.985944509822863,13.992886008931361,921,2050.882562432124,8011.894519435369,19.94344146535648,8.163071370826698,1.6376306620209072E-4,3.8911382145037263E-4,0.003292682926829271,0.00171726591339108,0.001397212543554008,0.002934433726262721,0.016707317073170695,0.07092839427271287
20110322_lr_rs_0.8,800,1516,86400.0,188.530897801159,4919,0.016526416419589487,0.02557258381769724,64.6255244968737,9.881207265267397,14.332745572271488,968,1868.2639214875678,7355.31030275645,19.83131106038499,8.161139300779999,2.6132404181184685E-4,4.7082986127275746E-4,0.003874564459930311,0.0020885002486623156,0.0020418118466898967,0.001953567883377503,0.025912891986062652,0.12034851520868808
20110325_lr_rs_0.8,800,1078,86400.0,169.19068619140685,3844,0.015567445418547841,0.023677914354658647,65.74669198212104,9.694698934477811,14.067337759058656,943,1419.0074825026388,5911.2623130242,19.512614406778866,8.184861983027385,2.1254355400696881E-4,4.2654426641124127E-4,0.0038850174216027876,0.0022880088565535436,0.0016933797909407678,0.0019691834074858122,0.020965156794425014,0.09378955858297133
20110403_lr_rs_0.8,800,1463,86400.0,267.18813017039224,4704,0.013739914787307348,0.019646549654515587,69.93551045310059,9.978423226281839,13.863664708748438,909,1823.946816281597,7288.9172653210535,19.640292704047862,8.203061316031947,3.972125435540073E-4,5.377945445519147E-4,0.005452961672473854,0.002528933951706191,0.0034634146341463437,0.005190552826930453,0.03363763066202091,0.1430816226732636
20110409_lr_rs_0.8,800,1358,86400.0,216.72202626213402,4074,0.013439578473653421,0.020403829282138786,65.86792257381919,9.521303970762169,13.821273347399964,916,1515.1522663755209,6220.610331808092,19.710072963517863,8.161963068918258,2.7526132404181205E-4,4.551736600920547E-4,0.0055156794425087,0.002573180287501927,0.0024006968641115,0.0024827515898169067,0.028470383275261243,0.11364472763741683
