Experiment name, Number of hosts, Number of VMs, Total simulation time, Energy consumption, Number of VM migrations, SLA, SLA perf degradation due to migration, SLA time per active host, Overall SLA violation, Average SLA violation, Number of host shutdowns, Mean time before a host shutdown, StDev time before a host shutdown, Mean time before a VM migration, StDev time before a VM migration, VM selection mean, VM selection stDev, host selection mean, host selection stDev, VM reallocation mean, VM reallocation stDev, total mean, total stDev
20110303_iqr_rs_1.5_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1052,86400.0,109.75725314335196,22478,0.0066272515855408075,0.09392865303470571,7.055622934454413,0.11974540233074724,9.066334749407524,3581,902.134438425016,2379.7019652505505,19.729869480860152,8.172276669733467,7.839721254355407E-4,6.705760799048618E-4,0.11400348432055729,0.005555503953800897,0.031153310104529593,0.013868167297077245,0.6399059233449479,5.920287119897793
20110303_lrr_rs_1.2_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1052,86400.0,94.34989091521058,7223,0.0013174254345088663,0.028595802547057906,4.607058788928483,0.04860690062652685,8.708347618761461,1147,1803.630242371381,6813.449492264719,19.658059785671654,8.203238645056228,3.3101045296167274E-4,4.7875861827821793E-4,0.1104459930313594,0.0029511837686452087,0.011616724738675933,0.00611768036198189,0.5832125435540056,5.788775077874396
20110303_mad_rs_2.5_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1052,86400.0,109.19022136574469,22623,0.006918192262747918,0.09672400992122074,7.1525077055661885,0.13462223679832258,9.275089947270734,3458,927.0718334297266,2349.896935439126,19.662508931079113,8.186977889275196,8.362369337979101E-4,6.238363597979446E-4,0.11131707317073176,0.0046259175394768905,0.030804878048780467,0.015424650280032273,0.6458780487804882,5.995090261815385
20110303_thr_rs_0.8_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1052,86400.0,74.32595064010819,2209,0.0031509670555020593,0.004849495119808998,64.97515674634111,10.710751108039148,14.0766829640469,786,819.8024122137311,3867.3047037389256,19.431887732004462,8.348927291270765,0.0,0.0,0.11233101045296173,0.013797683246162337,0.0,0.0,0.5719965156794431,5.763018684086898
20110306_iqr_rs_1.5_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,898,86400.0,84.6706728924722,17269,0.006516417897433446,0.09370896079680179,6.953889832972991,0.12106790627076978,9.64870733948983,2886,876.0064199584101,2299.549967814481,19.678120366388903,8.167380882105892,5.749128919860632E-4,5.551392845519004E-4,0.11402787456445973,0.005270904768170256,0.0201498257839721,0.010655206136049668,0.5525574912891982,5.226204396539659
20110306_lrr_rs_1.2_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,898,86400.0,72.06385665020443,5246,0.001138166510548898,0.026135256671759408,4.354908485665457,0.04550416604756321,8.85721714306564,1019,1482.2414052992933,6184.2986926863,19.626931791906475,8.171368765535611,2.543554006968643E-4,4.3625895205565986E-4,0.10949477351916345,0.006934695923645261,0.007062717770034822,0.003989001960872414,0.5101498257839722,5.120360498862646
20110306_mad_rs_2.5_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,898,86400.0,83.46806623712264,17378,0.006849407780188929,0.09647359719307406,7.099774424790138,0.13367463558782872,9.549427442808195,2744,925.678437317776,2317.915108551087,19.78349704826514,8.159662927663472,5.60975609756098E-4,6.22095845237514E-4,0.11396864111498246,0.0042634885786479665,0.02032055749128915,0.010827398022602897,0.554365853658537,5.2132819698489
20110306_thr_rs_0.8_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,898,86400.0,56.35498149986529,1938,0.0029423402420184906,0.004896846937858586,60.08642457804062,12.525943352389534,16.89441191903869,789,683.5214651457543,2848.2446808769614,19.1208090815269,8.326661239084967,0.0,0.0,0.11239372822299644,0.00387501802874281,3.4843205574912894E-6,5.902813361009552E-5,0.5041463414634156,5.039049631458248
20110309_iqr_rs_1.5_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1061,86400.0,91.76199271989012,20298,0.007406727628203241,0.10373649583639885,7.139943920878407,0.13003449330155561,9.964772240461956,3052,930.6914442988184,2192.923131483539,19.70496783304854,8.157965952478419,5.993031358885022E-4,5.449060374096769E-4,0.11683623693379784,0.008021235612725438,0.024125435540069684,0.013972686182792064,0.6386829268292668,5.858994063921815
20110309_lrr_rs_1.2_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1061,86400.0,76.43685965951295,7506,0.001934292931913597,0.03610399625790536,5.357559085969776,0.08641411600980564,8.983676011827002,1227,1562.5108524857121,5469.516025897951,19.752662670296615,8.176687863796264,3.449477351916379E-4,4.834685800423947E-4,0.11196515679442529,0.005238924904372197,0.009264808362369313,0.0063045866765750296,0.5831567944250864,5.707250043212503
20110309_mad_rs_2.5_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1061,86400.0,91.50626173994932,21300,0.008155788901249275,0.11114085453500144,7.338245630170842,0.15175516773501171,9.888892359397609,3205,895.2010184087342,2119.425760755523,19.715649848389845,8.149021875477292,7.909407665505232E-4,7.032801419189881E-4,0.11299651567944233,0.0039916856402561944,0.026013937282229962,0.015170585295888515,0.6301289198606271,5.768407214388896
20110309_thr_rs_0.8_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1061,86400.0,62.754276985825065,2493,0.0048670392478282,0.008229472287141978,59.14157163433962,10.942188048921516,15.062072067021607,792,1123.5085252525041,5841.838469160676,19.503217007620197,8.290456015616146,3.4843205574912894E-6,5.9028133610095526E-5,0.11279094076654995,0.0015161790007164064,0.0,0.0,0.567094076655053,5.539670803396149
20110322_iqr_rs_1.5_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1516,86400.0,115.6108981853724,28851,0.007291207347190156,0.09769988225928558,7.462861959075888,0.12563228524172568,9.579551205880373,3667,965.102032178887,2214.3462827697226,19.530290790644283,8.183226360962026,9.895470383275268E-4,6.39516428748941E-4,0.11343205574912879,0.0037343730749103588,0.04189547038327525,0.019231099531775157,0.8561533101045299,7.322195097055999
20110322_lrr_rs_1.2_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1516,86400.0,95.46459202069467,10675,0.0017991090711747541,0.03354944060495433,5.362560563555493,0.05527591236141838,8.604114716069898,1456,1659.1744835164618,5192.54085576076,19.541491160642128,8.191617352121181,4.947735191637634E-4,5.213690969364884E-4,0.11291986062717803,0.01062178076190306,0.015209059233449448,0.00811013706651977,0.7765574912891975,7.102131664340453
20110322_mad_rs_2.5_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1516,86400.0,112.2689180487744,27522,0.006921612295273573,0.09332291590650993,7.416841006347876,0.12751665820583966,9.410404451545643,3553,966.1656785814768,2365.5187498118403,19.438670174898075,8.191015889036017,0.0012891986062717779,7.36169721612503E-4,0.11581881533101036,0.01240862806034189,0.045477351916376314,0.021569987144425637,0.8616341463414647,7.231180906998461
20110322_thr_rs_0.8_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1516,86400.0,76.50583001774346,3010,0.003036124995275724,0.005645772402418593,53.77696405145696,9.290982797110876,13.989836604523964,786,952.9011806615672,3686.509400911149,19.67350963455003,8.277318760393147,0.0,0.0,0.11438675958188141,0.0046281555806131575,6.968641114982579E-6,8.333231808223124E-5,0.7636864111498295,7.098621220841589
20110325_iqr_rs_1.5_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1078,86400.0,98.30437266092635,21564,0.0063227828807569395,0.08998837839025896,7.026221600901042,0.11607101295316172,9.397907389877659,3452,869.1674808806508,2184.4790976349223,19.43783594976766,8.20271585485758,8.641114982578403E-4,7.088362086839622E-4,0.11252961672473875,0.008264317573610146,0.028331010452961648,0.015025334550220308,0.6702404181184669,6.0508972051631815
20110325_lrr_rs_1.2_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1078,86400.0,82.45673035486348,7754,0.001442175267548308,0.030242061336668884,4.768773039288998,0.04256460817015762,8.323914734033531,1244,1581.8747266880787,5532.962207870026,19.646855489805922,8.175507956766053,4.7735191637630697E-4,5.27571250802096E-4,0.11250174216027854,0.009671121515101527,0.010909407665505196,0.006228078927761797,0.617728222996514,5.872523673558788
20110325_mad_rs_2.5_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1078,86400.0,97.2326231423081,21962,0.00668026979996458,0.09324323708345006,7.164347794989063,0.12541223286272604,9.119201247609729,3378,881.1907211367712,2117.519530261993,19.48963466538561,8.197312508667268,0.001062717770034844,7.59257735014682E-4,0.11210104529616723,0.005080495297701708,0.03162369337979093,0.016211167574959478,0.6718780487804883,5.925157516637341
20110325_thr_rs_0.8_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1078,86400.0,63.58424056948537,2310,0.003051997918422271,0.004601682782880144,66.32351820896395,12.468419666846668,15.381249360030333,787,673.0233646759856,956.9710701601183,19.510005194804158,8.366291710944004,0.0,0.0,0.10991637630662014,0.0026890044374993515,0.0,0.0,0.5815052264808367,5.630359536440635
20110403_iqr_rs_1.5_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1463,86400.0,151.8510233704041,34916,0.0077439377181854965,0.10461873801165483,7.4020561377090965,0.13589610226826107,9.283608622341493,4243,1037.2310497289643,2451.2033700063284,19.615037000478647,8.192835587507409,0.001515679442508712,7.37789749905366E-4,0.11101393728223001,0.0037723433438308657,0.07055749128919864,0.025171495797377073,0.8640452961672471,6.668308156179739
20110403_lrr_rs_1.2_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1463,86400.0,128.76664505336035,10001,0.0012835922823250555,0.027452147885456957,4.675744454243783,0.04508129190894649,8.388925966221855,1207,1995.9728185583833,7117.496994397701,19.76297571923718,8.154616652455763,8.466898954703839E-4,6.008570667702521E-4,0.11391289198606266,0.005925181033394847,0.02672125435540065,0.011730019516678163,0.7499930313588842,6.573029132673321
20110403_mad_rs_2.5_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1463,86400.0,149.66253664065707,32167,0.007143261099276645,0.09751150017599163,7.325557586935158,0.13745119983805396,9.16849466783375,4154,1018.5437188252289,2364.001628870713,19.570239107322013,8.18046288436612,0.0016341463414634159,8.702249645918037E-4,0.11604878048780477,0.0032940490277317447,0.07396864111498251,0.030051396402985212,0.8916236933797907,6.799377556703081
20110403_thr_rs_0.8_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1463,86400.0,108.78006416543062,2832,0.002985787154264236,0.0046657444321829295,63.993799867587185,11.610009563968319,15.88665952685219,779,783.5932169447958,2534.6818892145516,19.686022598868675,8.248518170690138,0.0,0.0,0.113672473867596,0.006464862678586921,0.0,0.0,0.6997839721254366,6.433340665160517
20110409_iqr_rs_1.5_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1358,86400.0,121.28783107819511,26279,0.007077893924138079,0.0980216685238197,7.220744179046615,0.12800510041016566,9.391751606868889,3724,959.8677121374837,2296.236824715443,19.77257743291577,8.193671445427873,8.013937282229972E-4,6.078721413588942E-4,0.11023344947735204,0.003884413395885001,0.03610452961672471,0.016519205194257806,0.7638989547038333,6.9416487451428255
20110409_lrr_rs_1.2_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1358,86400.0,103.35137978676485,7660,0.0012687329766887328,0.026436916022340228,4.799095989927886,0.04706890605755066,8.54694830905926,1165,1632.0455484978238,6183.491796169315,20.010155192992844,8.168533253965473,3.972125435540073E-4,4.901754004422828E-4,0.11068641114982618,0.005865561754640183,0.013630662020905892,0.006839531885541782,0.6906306620209044,6.71359090726457
20110409_mad_rs_2.5_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1358,86400.0,119.21354560214623,27065,0.007583845207445977,0.10075435841952203,7.527064165173167,0.1419038366025752,9.521170429961892,3677,962.0635039434266,2282.2961644048473,19.895731984831993,8.199807013721903,8.989547038327532E-4,5.915183923011975E-4,0.11244599303135888,0.004375277370622496,0.041533101045296165,0.019047734988235792,0.7948745644599304,7.194272004138127
20110409_thr_rs_0.8_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1358,86400.0,86.61834624580945,2782,0.00322914085234907,0.005535853589061525,58.331399131104824,9.044451839513366,13.10085172646131,785,936.5030165604957,4245.237247428444,20.153535585907985,8.228877955269716,0.0,0.0,0.11113937282229973,0.006859841862208162,0.0,0.0,0.6840487804878046,6.693649422551028
20110411_iqr_rs_1.5_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1233,86400.0,119.57266214827051,27026,0.0070900978119532694,0.09785139729237173,7.245780855605622,0.12559697519444624,9.440827188142114,3814,941.2945233350783,2277.4131020244554,19.640499980337005,8.187929532591038,9.198606271777009E-4,6.400305784464195E-4,0.11085017421602784,0.004219732820266914,0.03843902439024385,0.016981549317617507,0.7668780487804882,6.780579727657355
20110411_lrr_rs_1.2_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1233,86400.0,99.47753432956002,8554,0.0014383624456560944,0.028657710054476395,5.019111586103228,0.05382573505365193,8.625977335303105,1309,1690.9025148968433,6425.433196144905,19.802289799805695,8.199383739113708,6.550522648083629E-4,5.250713378639626E-4,0.11001393728223006,0.005259671162469335,0.016080139372822263,0.007943233209887591,0.6888641114982569,6.528664487088172
20110411_mad_rs_2.5_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1233,86400.0,116.04417742013808,25271,0.0068527948782885146,0.09423683422216927,7.271885706742459,0.13280232140797624,9.392374914127279,3687,945.0801800922137,2392.2954069974803,19.747307540435497,8.19635207878959,0.0014285714285714297,8.07061739490017E-4,0.11409756097560954,0.009603551989424369,0.04753310104529618,0.021014100788715323,0.7960069686411156,6.798443374378919
20110411_thr_rs_0.8_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1233,86400.0,81.12384109843379,2712,0.0028458792625965113,0.004808369511954843,59.18595181840588,10.292067192070999,14.656496379299686,785,895.3446777069919,4005.080843705756,20.013474926252353,8.30584875155412,0.0,0.0,0.11355749128919866,0.0062586447609530435,0.0,0.0,0.6792717770034862,6.521280922482556
20110412_iqr_rs_1.5_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1054,86400.0,103.04538272172229,22759,0.006826292191712553,0.09626410300810878,7.091212589533548,0.12000871760564945,9.585724987732592,3432,916.0609743589715,2161.2703220021576,19.45745542980364,8.199035688651737,0.0010000000000000007,7.43268156486979E-4,0.11303135888501734,0.004644237639470027,0.03403832752613239,0.01644216164956826,0.6565679442508715,5.831819719970907
20110412_lrr_rs_1.2_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1054,86400.0,86.5616705045398,7971,0.0016252211022340579,0.03181987078777813,5.1075666305291785,0.061827609059136604,8.298135048510959,1278,1403.2172863849503,4889.182770033473,19.525481481477758,8.17383228470922,3.414634146341466E-4,4.750288374236912E-4,0.11086062717770066,0.01477718250148505,0.010745644599303099,0.0059931289490984105,0.5840940766550521,5.631227772465285
20110412_mad_rs_2.5_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1054,86400.0,99.5598435183276,21954,0.0069390661866959346,0.09612431111950266,7.2188462064182914,0.13235185560774784,9.286644858173217,3120,942.1606051282024,2237.922283209688,19.463066776430338,8.17481694751971,7.03832752613241E-4,5.666296627672357E-4,0.11228222996515665,0.004646278070130225,0.027351916376306594,0.013821471140818518,0.6378083623693378,5.801926260930283
20110412_thr_rs_0.8_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1054,86400.0,66.11957412793467,2255,0.00315147623861911,0.004912986840833165,64.14583105385785,12.48569287600367,15.746806767033961,788,842.1888934010133,3944.2220283592997,19.609713525497888,8.315782330641012,0.0,0.0,0.11466898954703822,0.008081653661132216,0.0,0.0,0.5825749128919954,5.720046032670714
20110420_iqr_rs_1.5_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1033,86400.0,90.55181888073054,22528,0.00872848885760783,0.11666968680932215,7.481368208241736,0.15167453696632638,10.29459492452625,3503,831.9289568940886,1835.2996501673513,19.63949401580272,8.172337228788583,6.655052264808367E-4,5.729585278385671E-4,0.11172125435540055,0.003835653657531095,0.024620209059233424,0.013450713292165194,0.6026864111498251,5.557437016110173
20110420_lrr_rs_1.2_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1033,86400.0,72.59400787187336,9895,0.0033572001899378106,0.05013996503515426,6.69565722190672,0.14548634722694606,9.533572366366442,1481,1300.5458149898525,3776.673637830747,19.638777139271344,8.210639926692826,4.564459930313592E-4,4.989694796813411E-4,0.11007665505226508,0.009488733398060886,0.010655052264808331,0.006207048264803045,0.5573414634146331,5.396744977440244
20110420_mad_rs_2.5_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1033,86400.0,88.62001434717173,22832,0.009181905728847873,0.12091631257808906,7.593603818275635,0.1719286023208785,10.58429897151843,3417,836.1920140474091,1833.0835963190611,19.57376328052471,8.19713258670255,6.759581881533106E-4,6.112697763707917E-4,0.11254703832752602,0.004498296096440642,0.026494773519163715,0.01484155738914351,0.6129790940766544,5.590649700123546
20110420_thr_rs_0.8_it2fuzzy_implication_product_intersection_maxmin_and_union_minmax_reduction_centroid,800,1033,86400.0,56.71055086176947,2160,0.0029181014608846874,0.005360957070937066,54.43247208048655,9.971060622023858,14.811858027906355,789,702.9545703422069,1907.6193930204752,19.58181481481387,8.34364363949713,0.0,0.0,0.11180139372822336,0.015730874661987155,0.0,0.0,0.5540139372822287,5.443447200660487
20110303_iqr_rs_1.5_it2fuzzy_implication_minimum_intersection_maxmin_and_union_minmax_reduction_centroid,800,1052,86400.0,108.91171746220468,22307,0.006488571600639172,0.0923058222507753,7.029428309528626,0.11667757619531242,9.140458114811329,3455,935.4778118668564,2485.094779140686,19.773758277359388,8.188722470645175,8.222996515679449E-4,6.14331412773397E-4,0.11364459930313581,0.006957349871465828,0.030885017421602746,0.014283494016202209,0.6464808362369333,6.029271864457645
20110303_lrr_rs_1.2_it2fuzzy_implication_minimum_intersection_maxmin_and_union_minmax_reduction_centroid,800,1052,86400.0,97.57585889047022,7386,0.0013547543130353725,0.02892525419832637,4.6836384003628195,0.044668014729123066,8.494942035785497,1142,1721.790851138326,6431.266047464533,19.656546734775596,8.212099871785393,3.6933797909407694E-4,4.8346858004239473E-4,0.1112648083623694,0.006747668482199176,0.011794425087107992,0.0059868361071532495,0.586108013937281,5.822453444268135
20110303_mad_rs_2.5_it2fuzzy_implication_minimum_intersection_maxmin_and_union_minmax_reduction_centroid,800,1052,86400.0,108.46431435947495,23322,0.006985212997321217,0.09717813511004257,7.188050058185726,0.13294386836196567,9.112049941831515,3415,944.1748333821339,2300.7295384586682,19.661107714704002,8.179588645128891,8.536585365853665E-4,6.309435118636896E-4,0.11312891986062706,0.004398915141671316,0.032459930313588826,0.014430601855958632,0.655090592334495,6.025040945119439
20110303_thr_rs_0.8_it2fuzzy_implication_minimum_intersection_maxmin_and_union_minmax_reduction_centroid,800,1052,86400.0,74.32595064010819,2209,0.0031509670555020593,0.004849495119808998,64.97515674634111,10.710751108039148,14.0766829640469,786,819.8024122137311,3867.3047037389256,19.431887732004462,8.348927291270765,0.0,0.0,0.11283972125435551,0.0037166358094668024,0.0,0.0,0.5797700348432069,5.8750924476649224
20110306_iqr_rs_1.5_it2fuzzy_implication_minimum_intersection_maxmin_and_union_minmax_reduction_centroid,800,898,86400.0,84.82387693517266,17145,0.006272142654345531,0.09098410730328269,6.893668400172602,0.1151563549151345,9.484674614797752,2865,898.331766841178,2222.537188409184,19.629869632378607,8.17101819591223,5.400696864111503E-4,5.265310628650408E-4,0.11432055749128911,0.005922727563042119,0.01846689895470381,0.009090730609100496,0.5621637630662023,5.369416682289885
20110306_lrr_rs_1.2_it2fuzzy_implication_minimum_intersection_maxmin_and_union_minmax_reduction_centroid,800,898,86400.0,73.63811746250185,5781,0.0013046755279697386,0.028376647356392205,4.597708501585349,0.05278111841679866,8.80930996469081,1086,1514.9982578268687,5816.764622122354,19.550461701002643,8.207752948596422,2.6829268292682945E-4,4.4384470688225194E-4,0.11064808362369362,0.0090995766531037,0.007393728222996492,0.004582006733092257,0.5123379790940766,5.119642293221819
20110306_mad_rs_2.5_it2fuzzy_implication_minimum_intersection_maxmin_and_union_minmax_reduction_centroid,800,898,86400.0,84.84203052767472,18004,0.007241624257784104,0.1010565578717398,7.165912247847506,0.1394805061198794,9.403869297960476,2947,880.0243176111212,2263.677685312928,19.788476218475378,8.163864614330057,6.062717770034848E-4,5.371145090286323E-4,0.11462020905923326,0.009910368023526468,0.020484320557491272,0.010647183455414265,0.5554459930313584,5.229181441549574
20110306_thr_rs_0.8_it2fuzzy_implication_minimum_intersection_maxmin_and_union_minmax_reduction_centroid,800,898,86400.0,56.35498149986529,1938,0.0029423402420184906,0.004896846937858586,60.08642457804062,12.525943352389534,16.89441191903869,789,683.5214651457543,2848.2446808769614,19.1208090815269,8.326661239084967,0.0,0.0,0.11172473867595803,0.005386221204614364,6.968641114982579E-6,8.333231808223123E-5,0.5084564459930293,5.084186984948684
