Experiment name, Number of hosts, Number of VMs, Total simulation time, Energy consumption, Number of VM migrations, SLA, SLA perf degradation due to migration, SLA time per active host, Overall SLA violation, Average SLA violation, Number of host shutdowns, Mean time before a host shutdown, StDev time before a host shutdown, Mean time before a VM migration, StDev time before a VM migration, VM selection mean, VM selection stDev, host selection mean, host selection stDev, VM reallocation mean, VM reallocation stDev, total mean, total stDev
20110309_mad_rs_2.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1061,86400.0,90.17729631512957,19755,0.00722753326434911,0.09985926902871171,7.237718976563945,0.1345692261978566,9.706311191351206,2967,942.953302325579,2195.8638427730857,19.673621436230455,8.173507798610217,6.515679442508715E-4,7.553001404644509E-4,0.047013937282230016,0.0025583705006175985,0.0236759581881533,0.014213268708599758,0.30499999999999927,2.587394374723275
20110309_thr_rs_0.8_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1061,86400.0,62.754276985825065,2493,0.0048670392478282,0.008229472287141978,59.14157163433962,10.942188048921516,15.062072067021607,792,1123.5085252525041,5841.838469160676,19.503217007620197,8.290456015616146,0.0,0.0,0.045344947735191626,0.005934034280901078,0.0,0.0,0.2392439024390242,2.344754609349524
20110322_iqr_rs_1.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1516,86400.0,114.88242290038335,27873,0.006915690280799397,0.09450338135448566,7.31792892664696,0.12124739409949713,9.62101291410516,3672,947.8521481481451,2313.4738384248776,19.32358755937148,8.157786986712136,8.675958188153317E-4,7.821626847638553E-4,0.045623693379790886,0.002309420419691075,0.0380731707317073,0.0177040020972931,0.4065644599303137,3.0735062518678804
20110322_lrr_rs_1.2_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1516,86400.0,96.95004746681386,10861,0.0019442290556670936,0.035241132671488415,5.516931234279135,0.06130840041165045,8.5497939532598,1427,1585.766559215112,4664.4864846959135,19.654013057049887,8.176495330036284,4.912891986062722E-4,8.101804663775258E-4,0.04558188153310107,0.003211553544273349,0.014655052264808337,0.007741643402223385,0.3431602787456434,2.9565040938139053
20110322_mad_rs_2.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1516,86400.0,113.1034152209044,27016,0.006943389029593365,0.09370200245266513,7.410075396308542,0.12904417282399364,9.435152182286044,3577,956.2850970086645,2285.8857035819806,19.473614233981433,8.18925167481575,9.407665505226487E-4,6.895651598264307E-4,0.04729965156794422,0.005806985775275717,0.03836236933797908,0.018855014876021724,0.41889895470383326,3.160373650161523
20110322_thr_rs_0.8_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1516,86400.0,76.50583001774346,3010,0.003036124995275724,0.005645772402418593,53.77696405145696,9.290982797110876,13.989836604523964,786,952.9011806615672,3686.509400911149,19.67350963455003,8.277318760393147,0.0,0.0,0.04370383275261311,0.003561559425078301,0.0,0.0,0.3049163763066232,2.8231068512689923
20110325_iqr_rs_1.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1078,86400.0,98.40773575726139,21198,0.006278791191392143,0.08946056522398288,7.018501588573581,0.11366521891382857,9.361559278716777,3450,873.0223628985538,2366.409821963024,19.527301071520466,8.17985991305876,6.167247386759586E-4,5.604684643142314E-4,0.04839721254355404,0.0038315573026849264,0.025268292682926807,0.013247554394095789,0.31797212543553943,2.5896810315894387
20110325_lrr_rs_1.2_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1078,86400.0,82.95279421598225,8374,0.0016083737694523646,0.032485534263746056,4.951046076060119,0.05349365880512521,8.759599160487653,1317,1474.5118177676302,5153.109697727898,19.44616876913275,8.22514341714789,3.832752613240421E-4,4.8703369756894233E-4,0.04443554006968635,0.0031988620634549386,0.010268292682926805,0.006352231440814602,0.26360627177700335,2.3933307996313467
20110325_mad_rs_2.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1078,86400.0,97.97098182634775,21892,0.006684576124457062,0.09261604685415335,7.217513974639369,0.12762470430812034,9.248176019902473,3505,868.2488878744651,2184.2317344105595,19.60662002505824,8.194410634173773,7.700348432055755E-4,9.402095802137748E-4,0.04540069686411146,0.0034014188013728615,0.02617770034843204,0.016073252037367806,0.3102613240418113,2.482301527218321
20110325_thr_rs_0.8_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1078,86400.0,63.58424056948537,2310,0.003051997918422271,0.004601682782880144,66.32351820896395,12.468419666846668,15.381249360030333,787,673.0233646759856,956.9710701601183,19.510005194804158,8.366291710944004,0.0,0.0,0.04494425087108018,0.002071373327365005,3.4843205574912894E-6,5.9028133610095526E-5,0.2501324041811852,2.421983235614286
20110403_iqr_rs_1.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1463,86400.0,152.90610065091306,33298,0.007149147622847344,0.09872949891127714,7.24114646755363,0.1277233814720798,9.323865678371966,4201,1030.0665784337054,2439.1761930779953,19.489949950065675,8.188639022049143,9.616724738675965E-4,5.811081685369446E-4,0.04611846689895462,0.0025882819080982277,0.05398257839721254,0.02103866843582072,0.42482229965156787,2.8767270373348177
20110403_lrr_rs_1.2_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1463,86400.0,130.54987988263056,9785,0.0012953168145105136,0.0277069685734167,4.6750578688471105,0.041895957556304764,8.544238214183682,1236,1959.0298252426928,7096.821994136394,19.695076154802596,8.14382597677041,4.6689895470383307E-4,4.99774564807248E-4,0.043801393728222844,0.002717258646913513,0.02090592334494773,0.00863608868228952,0.32255749128919736,2.63859014643124
20110403_mad_rs_2.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1463,86400.0,149.21083211788604,32420,0.00726712660702897,0.09953948750744701,7.300747461137252,0.1394599519205352,9.322794031612162,4098,1036.9722127867253,2516.019600198379,19.597236570134374,8.183294886931797,0.0010662020905923353,6.137758875481132E-4,0.04665505226480841,0.003513634867167665,0.057783972125435575,0.022065430852637055,0.4319372822299649,2.8513414895026203
20110403_thr_rs_0.8_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1463,86400.0,108.78006416543062,2832,0.002985787154264236,0.0046657444321829295,63.993799867587185,11.610009563968319,15.88665952685219,779,783.5932169447958,2534.6818892145516,19.686022598868675,8.248518170690138,0.0,0.0,0.0435853658536584,0.002926643066451797,0.0,0.0,0.2859512195121979,2.6087490446633086
20110409_iqr_rs_1.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1358,86400.0,120.52791668711721,27174,0.007372147389589185,0.09989042590931499,7.3802342141197315,0.12822099814356924,9.53722907453683,3581,998.1011918458457,2333.8385809461633,19.922454463127917,8.18129154727811,7.595818815331017E-4,5.559945094115122E-4,0.04849477351916383,0.005246291450823964,0.0379581881533101,0.016009776106225452,0.38803832752613276,3.049531430577214
20110409_lrr_rs_1.2_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1358,86400.0,102.54144856906026,8863,0.0015587583110335998,0.030392129961174793,5.128822208331156,0.05849215780721899,8.860399987305938,1252,1767.0916261980572,6409.872446528123,19.975066559371125,8.177828353932638,4.1463414634146373E-4,5.005540167904514E-4,0.04517421602787458,0.0038135245149200337,0.01471428571428568,0.007681275805619662,0.30872822299651403,2.774168709861405
20110409_mad_rs_2.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1358,86400.0,118.50950606643057,25933,0.007103722199089868,0.09724892967751415,7.3046790567736055,0.13693930937218265,9.483615496837231,3677,954.6296437312981,2332.089716780108,19.86844691732031,8.200487728817617,7.979094076655058E-4,6.485021624492828E-4,0.048191637630662094,0.003330543084672334,0.03847038327526128,0.01686987407336486,0.38629965156794444,3.0071131919260727
20110409_thr_rs_0.8_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1358,86400.0,86.61834624580945,2782,0.00322914085234907,0.005535853589061525,58.331399131104824,9.044451839513366,13.10085172646131,785,936.5030165604957,4245.237247428444,20.153535585907985,8.228877955269716,6.968641114982579E-6,8.333231808223123E-5,0.04560627177700346,0.0029175791710912146,0.0,0.0,0.28891289198606257,2.799025538988549
20110411_iqr_rs_1.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1233,86400.0,118.96110993289483,26521,0.00692308705649832,0.09620449193313402,7.196220173700563,0.12366362085468234,9.363267219607192,3848,934.720415800413,2273.8151553817984,19.616087067864896,8.198611141582694,8.11846689895471E-4,7.706135083237462E-4,0.04789895470383278,0.0026602944828915697,0.036055749128919866,0.017097530596442406,0.3834599303135887,3.009824691877647
20110411_lrr_rs_1.2_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1233,86400.0,100.13394310597133,9013,0.0014972188783606585,0.03040641467216107,4.92402308691611,0.04982541803947611,8.559774811751023,1329,1807.7427479307514,6159.423813995165,19.76560533755156,8.185598778213977,3.554006968641118E-4,5.786079536745557E-4,0.04306620209059222,0.002957591961505988,0.013714285714285691,0.007129808260687371,0.2972891986062705,2.6491998825061005
20110411_mad_rs_2.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1233,86400.0,116.91851316159853,25723,0.007141096732315923,0.0969509715040286,7.365678364573365,0.13568678924677716,9.382388414682588,3698,944.8929453758778,2319.9066935018236,19.740396074048835,8.177323294203003,8.153310104529623E-4,5.708922704456329E-4,0.04778745644599304,0.00238734633614204,0.03836585365853658,0.017622953223004018,0.3877700348432055,3.02311660424721
20110411_thr_rs_0.8_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1233,86400.0,81.12384109843379,2712,0.0028458792625965113,0.004808369511954843,59.18595181840588,10.292067192070999,14.656496379299686,785,895.3446777069919,4005.080843705756,20.013474926252353,8.30584875155412,0.0,0.0,0.045146341463414626,0.0018433908199735846,0.0,0.0,0.2863658536585361,2.7417942676726366
20110412_iqr_rs_1.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1054,86400.0,101.24765762914562,22346,0.006873417454536558,0.09657896701709416,7.116888559514191,0.1244008189311553,9.70664358095591,3366,909.1534545454554,2268.7473787933286,19.498571904923498,8.185626011057575,6.93379790940767E-4,5.763928754442524E-4,0.0464285714285713,0.0037836073152065245,0.02767944250871077,0.013604620347257457,0.30290592334494726,2.455275057910977
20110412_lrr_rs_1.2_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1054,86400.0,86.79344609291384,8843,0.001880573798311071,0.036270087809977404,5.184916585158503,0.061427774113583966,8.78208930256681,1320,1578.0754303030094,5169.603384255154,19.697115286472783,8.180728124681933,3.5888501742160304E-4,4.8773360264837165E-4,0.04651916376306603,0.003313273052321788,0.010986062717770004,0.0063455133234995315,0.2668745644599297,2.4161203191890768
20110412_mad_rs_2.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1054,86400.0,100.97304466671946,21399,0.006753283524610127,0.09439877485433204,7.15399488503024,0.1296208844113538,9.44530296364694,3322,923.8230897049934,2394.528632589505,19.60311278493838,8.196189128339828,6.898954703832758E-4,5.590973521447003E-4,0.04687456445993028,0.0021993994098814867,0.02874216027874564,0.014318910165367732,0.3122334494773514,2.5139564208375265
20110412_thr_rs_0.8_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1054,86400.0,66.11957412793467,2255,0.00315147623861911,0.004912986840833165,64.14583105385785,12.48569287600367,15.746806767033961,788,842.1888934010133,3944.2220283592997,19.609713525497888,8.315782330641012,0.0,0.0,0.04452264808362372,0.0016015756964271708,0.0,0.0,0.23765505226480854,2.3246073003573606
20110420_iqr_rs_1.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1033,86400.0,90.26079416151394,23634,0.00939205689338766,0.12240851364521542,7.6727154130874196,0.1579325129078711,10.362083424699197,3326,888.6399518941619,1919.072058846786,19.710173645099463,8.179030393114525,6.585365853658541E-4,5.43674963847126E-4,0.04635540069686403,0.002584075174354029,0.0256236933797909,0.013433774220514252,0.2939094076655049,2.4053373370592
20110420_lrr_rs_1.2_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1033,86400.0,72.11087831214577,8543,0.002739526188064118,0.043772635238721415,6.2585361222225995,0.13434425537749317,9.428627744492202,1427,1287.2031506657083,4661.735186832154,19.708750360746812,8.22156963737357,3.6236933797909434E-4,4.887317283268361E-4,0.0461219512195122,0.01072588068454757,0.009763066202090574,0.005747571241917463,0.250547038327526,2.317970524736863
20110420_mad_rs_2.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1033,86400.0,88.02604734713915,23271,0.009278769192537492,0.12116665352266626,7.657857110662665,0.1686203116065761,10.449825486221535,3239,875.17718802099,1787.262107631396,19.61092127611003,8.168732252812944,6.620209059233455E-4,5.860142360694827E-4,0.04617421602787446,0.005206669068831781,0.026254355400696833,0.014501076889809176,0.2955818815331005,2.39080415840913
20110420_thr_rs_0.8_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1033,86400.0,56.71055086176947,2160,0.0029181014608846874,0.005360957070937066,54.43247208048655,9.971060622023858,14.811858027906355,789,702.9545703422069,1907.6193930204752,19.58181481481387,8.34364363949713,0.0,0.0,0.04450174216027872,0.0021627400460325326,0.0,0.0,0.2306027874564464,2.2816075800546494
