Experiment name, Number of hosts, Number of VMs, Total simulation time, Energy consumption, Number of VM migrations, SLA, SLA perf degradation due to migration, SLA time per active host, Overall SLA violation, Average SLA violation, Number of host shutdowns, Mean time before a host shutdown, StDev time before a host shutdown, Mean time before a VM migration, StDev time before a VM migration, VM selection mean, VM selection stDev, host selection mean, host selection stDev, VM reallocation mean, VM reallocation stDev, total mean, total stDev
20110309_thr_rs_0.8_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1061,86400.0,62.754276985825065,2493,0.0048670392478282,0.008229472287141978,59.14157163433962,10.942188048921516,15.062072067021607,792,1123.5085252525041,5841.838469160676,19.503217007620197,8.290456015616146,0.0,0.0,0.04911149825783976,0.007535564177130622,0.0,0.0,0.2493519163763062,2.4235365200123824
20110322_iqr_rs_1.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1516,86400.0,114.16463899545171,26799,0.006698609283453435,0.09156736693164405,7.3154984225483,0.11637654617675645,9.37518912017787,3607,961.5984385916233,2414.704935705311,19.459720945060216,8.173262435251367,8.641114982578403E-4,5.904257928777334E-4,0.045644599303135865,0.00507280874493183,0.03676306620209058,0.01792485172732681,0.4054703832752613,3.103339441722956
20110322_lrr_rs_1.2_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1516,86400.0,95.79240097160718,10990,0.0019116061689117697,0.03520358962851109,5.430145587663525,0.058402963766450586,8.716951397874146,1430,1692.2100475524226,5528.997905222748,19.578797941035337,8.17456406595167,4.390243902439027E-4,7.588243732728714E-4,0.04388501742160263,0.004340895775765533,0.01444250871080137,0.008384301304800484,0.3374843205574901,2.899346183639593
20110322_mad_rs_2.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1516,86400.0,112.25053573139112,26494,0.006722845648885186,0.09181612854705724,7.322074841610883,0.12607663291099755,9.32466040169906,3617,936.4286690627596,2442.675377554024,19.44941112138901,8.18853261604169,8.919860627177706E-4,6.52192557970578E-4,0.04658885017421598,0.0025443508799988007,0.03900348432055748,0.02050933579982365,0.4113902439024393,3.0947122974229098
20110322_thr_rs_0.8_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1516,86400.0,76.50583001774346,3010,0.003036124995275724,0.005645772402418593,53.77696405145696,9.290982797110876,13.989836604523964,786,952.9011806615672,3686.509400911149,19.67350963455003,8.277318760393147,3.4843205574912894E-6,5.9028133610095526E-5,0.044198606271777054,0.0020223224917208364,0.0,0.0,0.31023344947735404,2.876962411648451
20110325_iqr_rs_1.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1078,86400.0,98.29831088232402,21980,0.006523675320000803,0.09263480470637588,7.042358798810952,0.1177498544946378,9.374812869357223,3420,887.4536280701773,2234.6915165145956,19.426128405046715,8.176640170515242,6.062717770034848E-4,5.625513521280496E-4,0.04476655052264806,0.004355431816852344,0.025160278745644585,0.012824614005791893,0.30491637630661955,2.4723106487720306
20110325_lrr_rs_1.2_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1078,86400.0,82.01013816036159,8329,0.0015358636988949076,0.03209517719859704,4.78534107910158,0.044778313156164824,8.589386001634695,1311,1475.778294431708,5190.492482177048,19.677985010439674,8.196585673386684,3.2055749128919884E-4,4.749262394014527E-4,0.043613240418118364,0.0034762278036251206,0.009515679442508683,0.006024913150437123,0.26009756097561,2.3539457257887393
20110325_mad_rs_2.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1078,86400.0,97.39986638903979,21020,0.006294598458056121,0.08858325077323952,7.105856246085837,0.1228043554913943,9.303196551106618,3457,858.2417448654911,2226.1490071741805,19.606950563489,8.206534647282492,6.515679442508715E-4,6.063671325100138E-4,0.05229268292682925,0.002959761988485515,0.025773519163763022,0.015378474505997808,0.34050871080139367,2.803972611250712
20110325_thr_rs_0.8_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1078,86400.0,63.58424056948537,2310,0.003051997918422271,0.004601682782880144,66.32351820896395,12.468419666846668,15.381249360030333,787,673.0233646759856,956.9710701601183,19.510005194804158,8.366291710944004,0.0,0.0,0.04676655052264805,0.010684175424105876,3.4843205574912894E-6,5.902813361009552E-5,0.2492543554006972,2.3880584562195857
20110403_iqr_rs_1.5_it2fuzzy_intersection_maxmin_and_union_minmax_reduction_centerofsets,800,1463,86400.0,152.33595611788854,32966,0.007008356521920883,0.09674846280918943,7.243894443824909,0.12409830970619769,9.077654009770773,4356,1009.9624866850373,2294.5379707820334,19.475631968798652,8.190834009950843,9.512195121951226E-4,5.712122833281301E-4,0.04589198606271766,0.0036353218458455637,0.05532404181184671,0.021102552136733607,0.4209721254355403,2.78883432034841
