Experiment name, Number of hosts, Number of VMs, Total simulation time, Energy consumption, Number of VM migrations, SLA, SLA perf degradation due to migration, SLA time per active host, Overall SLA violation, Average SLA violation, Number of host shutdowns, Mean time before a host shutdown, StDev time before a host shutdown, Mean time before a VM migration, StDev time before a VM migration, VM selection mean, VM selection stDev, host selection mean, host selection stDev, VM reallocation mean, VM reallocation stDev, total mean, total stDev
20110309_mad_rs_2.5,800,1061,86400.0,91.81484418381095,21166,0.007898902348220974,0.10800364206154227,7.313551837187165,0.14426729824849788,9.913945656555812,3189,896.5448880526799,2077.657350565867,19.74320416750421,8.15288134651434,4.8083623693379827E-4,5.40799069828202E-4,0.003975609756097562,0.0019672397938781568,0.02383623693379787,0.014702802065831628,0.0682369337979094,0.10134035101090325
20110309_thr_rs_0.8,800,1061,86400.0,93.9843080672028,22291,0.007550247148637385,0.10880110882718626,6.939494670619382,0.1194224581746576,9.739824928930458,3168,925.2428131313095,1876.9267289287473,19.73348728833855,8.165385202939607,1.777003484320559E-4,3.8292800100139866E-4,0.0021567944250871097,0.0015777564965755312,0.015999999999999962,0.01028339689734145,0.041714285714285725,0.056610143010844736
20110322_iqr_rs_1.5,800,1516,86400.0,114.65176133841264,28698,0.0071344733192145356,0.09687763551208668,7.364417268755926,0.12525237583954202,9.582545539985606,3844,926.8440541102983,2148.932998496247,19.37948950399699,8.18401632556507,7.212543554006974E-4,6.079322642156123E-4,0.005212543554006962,0.0025101436473017684,0.03875958188153312,0.019056266626143317,0.11246689895470385,0.13496137022473254
20110322_lrr_rs_1.2,800,1516,86400.0,97.26796262465705,12022,0.002053884320572233,0.03750153783124928,5.476800257670426,0.0657271285362571,8.858291319227142,1465,1692.6785419794985,4805.694520596894,19.535556240366336,8.165257594082718,3.1358885017421624E-4,4.795722288377941E-4,0.0028571428571428593,0.0015432492934125653,0.014919860627177666,0.00873005354769043,0.05756097560975611,0.0897188826966295
20110322_mad_rs_2.5,800,1516,86400.0,113.4309486817686,28008,0.007165048508349897,0.09514503066688523,7.530659728762543,0.13187592079197014,9.371964078952745,3563,964.2117227055788,2226.6855734108462,19.343096052083062,8.192723666304412,7.87456445993032E-4,5.610767719977692E-4,0.0054355400696864025,0.002859505979197654,0.039933797909407646,0.01956714655581235,0.11758188153310103,0.13773413410823537
20110322_thr_rs_0.8,800,1516,86400.0,114.687640098902,31176,0.007077429881819169,0.10139537397048556,6.980032327588521,0.1088535986081993,9.856942079476218,3678,957.530418705815,1842.1814758984483,19.429327728236032,8.174737910748364,3.34494773519164E-4,4.7263767277676153E-4,0.003296167247386762,0.0024278582636048348,0.026975609756097536,0.012903464768657617,0.07662717770034842,0.08038732956936365
20110325_iqr_rs_1.5,800,1078,86400.0,98.65282489513075,21408,0.006391155339921185,0.09031456453805738,7.076550025580907,0.11697384640242522,9.323854157240117,3486,871.4640458978772,2279.9789395041876,19.606829460420432,8.17485759588275,5.365853658536589E-4,5.333816568022048E-4,0.003972125435540069,0.002395929680345807,0.024397212543553974,0.013695325853913705,0.07110801393728218,0.10395594231473868
20110325_lrr_rs_1.2,800,1078,86400.0,82.3215844060482,8228,0.0015629985687972462,0.03210976361447195,4.867673856349409,0.04727306624289877,8.4973042464647,1309,1507.6122352940959,5302.656363377923,19.587071410794977,8.16439270533788,2.2648083623693396E-4,4.192848792243187E-4,0.0027073170731707337,0.001620902185702943,0.009623693379790918,0.00685549110853641,0.036010452961672455,0.06509398714997282
20110325_mad_rs_2.5,800,1078,86400.0,96.62460668567543,21853,0.006513088986851491,0.09083589514142339,7.170170973392395,0.12294618540070641,9.112777553353581,3393,882.5209454759805,2163.729129296613,19.53711435476375,8.184521285829392,5.331010452961677E-4,5.776596745007896E-4,0.00397212543554007,0.001999805063475743,0.025599303135888495,0.013596703613855532,0.07443554006968645,0.10500107487780316
20110325_thr_rs_0.8,800,1078,86400.0,100.15168352813136,23014,0.00620258986265945,0.09272582797629306,6.689171720575252,0.09823996500618014,9.79389235169031,3445,888.3703779390397,1936.7233077322505,19.56807425607692,8.167168814920174,1.9163763066202104E-4,3.942769354093202E-4,0.0018327526132404194,0.001273687622168609,0.01760975609756093,0.009947817113564107,0.04593728222996516,0.05800539133009218
20110403_iqr_rs_1.5,800,1463,86400.0,152.77138727456926,32738,0.00710653484766806,0.09803167505296595,7.249223114700877,0.1274169105829607,9.26028140545229,4316,1003.1013197405009,2439.545332031778,19.535168240471677,8.1679113195372,7.770034843205581E-4,5.845571600916293E-4,0.005055749128919854,0.002599830557911543,0.053954703832752596,0.02093098976856322,0.1395191637630662,0.1209603709681514
20110403_lrr_rs_1.2,800,1463,86400.0,132.5529618968626,11012,0.001514662036356653,0.030717737496974814,4.930903639976161,0.0442027447925442,8.337444423380367,1332,2080.7461111110906,6863.846515854442,19.69302394653436,8.180961163476587,3.554006968641118E-4,4.7947060301998883E-4,0.0033484320557491316,0.0018969581782837623,0.02151219512195119,0.00953310523985977,0.0637804878048781,0.08167343232663214
20110403_mad_rs_2.5,800,1463,86400.0,150.42285669568767,32120,0.007210425330602542,0.09813047250792277,7.347794366342619,0.13700685271983687,9.21762374443225,4034,1046.144995537921,2531.453757072641,19.638987881198403,8.177706391825529,8.606271777003491E-4,5.368422536209084E-4,0.006254355400696851,0.0030977275991996315,0.054411149825784016,0.020940932941239793,0.14657491289198613,0.12284956033023295
20110403_thr_rs_0.8,800,1463,86400.0,153.07710648371074,37586,0.0072451048803109895,0.10710149249429769,6.764709540062418,0.11348038566501538,9.804009880545511,4261,1036.5939601032662,1883.6151469704416,19.568474547638903,8.159431585263546,3.3101045296167274E-4,4.7139877766352043E-4,0.003473867595818818,0.0025594702843076706,0.037874564459930295,0.01525029912816312,0.10601045296167254,0.07602522972467242
20110409_iqr_rs_1.5,800,1358,86400.0,120.84028829609287,27585,0.007470477026080847,0.1012463410743668,7.3785155560275335,0.1307393220769307,9.369613237493937,3731,972.8028517823572,2206.2208689041495,19.890131556522082,8.191630678518251,6.167247386759586E-4,5.349325859570766E-4,0.004027874564459932,0.002100430361733193,0.035752613240418105,0.015105622944642107,0.09970731707317071,0.12288608936840342
20110409_lrr_rs_1.2,800,1358,86400.0,102.00707899838977,8214,0.001420791106749741,0.028367832148966224,5.008458521923105,0.05343550539098467,8.561390177283032,1219,1687.2418506972635,6689.941969865439,20.05236453567081,8.152293811133273,2.8222996515679465E-4,4.508708466486729E-4,0.0025644599303135908,0.0012579224342786537,0.014278745644599277,0.007742738612293067,0.046592334494773464,0.08161420637544249
20110409_mad_rs_2.5,800,1358,86400.0,120.12054482146108,25987,0.007195167537439733,0.0977102755196402,7.363777759477787,0.1346790768295591,9.311208762047094,3794,936.0126937269329,2353.1719970454465,19.85403605375551,8.207466967964843,6.968641114982584E-4,5.872395351809515E-4,0.005414634146341457,0.003083714575388959,0.037714285714285686,0.017888208741738566,0.10640766550522653,0.12751305024581855
20110409_thr_rs_0.8,800,1358,86400.0,121.90833232947351,30103,0.00735946669856978,0.10571930979712887,6.961326850026077,0.11293461676067489,9.788390812221916,3563,1014.3188279539629,1985.9854211014092,19.888437379366714,8.187024538607627,2.857142857142859E-4,4.52543041925522E-4,0.0034216027874564487,0.0022219392892936763,0.02545993031358884,0.012072231501329831,0.07245644599303139,0.07329505477491462
20110411_iqr_rs_1.5,800,1233,86400.0,117.79196951263836,26148,0.006906467651422227,0.09507260065214586,7.264414357078327,0.12246851936817212,9.415359719861382,3643,966.4468185561307,2389.638094970152,19.7261701434186,8.176507699382197,5.714285714285718E-4,5.618579141422818E-4,0.004052264808362369,0.002022786304365304,0.03360278745644596,0.015705853633494905,0.09456097560975614,0.12013012587648773
20110411_lrr_rs_1.2,800,1233,86400.0,98.80358440132724,7982,0.0012909233090001352,0.026965737565141708,4.787272389199904,0.0436764762910188,8.449658289173312,1253,1797.5877765362877,7132.749244779216,19.7167701484924,8.193447409344257,2.6829268292682945E-4,4.438447068822519E-4,0.0023066202090592353,0.0011046902891646971,0.01293031358885015,0.007665791387301502,0.043038327526132396,0.07715098670555423
20110411_mad_rs_2.5,800,1233,86400.0,115.33329907386398,25403,0.0066969040680643225,0.09222799920335772,7.261248347476358,0.12594920591775308,9.17998500245455,3568,955.9392690582924,2349.8715984920864,19.673441230565793,8.182370506157177,6.202090592334499E-4,5.65941221886982E-4,0.004599303135888498,0.0024430004627372026,0.03508013937282229,0.01703730550883814,0.0992613240418118,0.12194377646202866
20110411_thr_rs_0.8,800,1233,86400.0,119.45422458083672,28368,0.006674719536075432,0.09815971906521573,6.799855989441918,0.10462544291886769,9.840885444081525,3716,977.8322583422995,1971.9261069171014,19.653306395307126,8.20235024439523,2.8222996515679465E-4,4.508708466486728E-4,0.002996515679442511,0.002270975665744494,0.023825783972125397,0.011944406362468173,0.06540418118466898,0.06880841739304056
20110412_iqr_rs_1.5,800,1054,86400.0,102.1738114263777,22632,0.0068636965134120315,0.0964942070368198,7.1130658763722625,0.12458606643543896,9.62998796770215,3448,907.7572436194873,2100.282829171893,19.42721802817214,8.189909063089425,5.574912891986067E-4,5.24908895619116E-4,0.0043728222996515685,0.002370497582785204,0.02689198606271774,0.013939887375003323,0.07360278745644597,0.09881608115231459
20110412_lrr_rs_1.2,800,1054,86400.0,86.23461087230163,8715,0.001808963320815832,0.034166838255387355,5.294500203075122,0.06333543059173147,8.36261430840179,1314,1620.9085905631416,5275.548029315164,19.506839957538777,8.17737487890143,3.275261324041814E-4,0.0013551411346955995,0.002285714285714287,0.0010520898758628497,0.011254355400696843,0.006864429459417484,0.03788850174216026,0.06207395859665522
20110412_mad_rs_2.5,800,1054,86400.0,100.15911523882951,22431,0.007142990079349752,0.09875235331307838,7.2332352999265295,0.1353316064543861,9.601314172340716,3302,912.6774560872185,2197.1187074101595,19.528350201568042,8.17933888154013,5.679442508710806E-4,5.368422536209086E-4,0.004156794425087109,0.0020905584047342892,0.028515679442508685,0.015112593674191713,0.07911846689895477,0.10089688657594102
20110412_thr_rs_0.8,800,1054,86400.0,102.60292457200092,23955,0.006700103913166921,0.09865649911555555,6.791345702749034,0.10622603388083052,9.708142541249908,3374,934.3884244220478,2035.7920131392857,19.59245660893212,8.151504805063402,3.310104529616727E-4,0.0013555815810814462,0.0018362369337979107,0.0012337094214899564,0.0187142857142857,0.010408202021995402,0.04781533101045296,0.05697604737017574
20110420_iqr_rs_1.5,800,1033,86400.0,90.41884392965855,23740,0.009117586614606508,0.11969474761085953,7.617365671089228,0.15189505962531297,10.178594393965037,3419,862.8657595788218,1882.3727014007316,19.70517453318618,8.192992237427205,4.6689895470383307E-4,5.203399240951007E-4,0.003550522648083626,0.0017847620569727911,0.025031358885017375,0.013443057553946692,0.06910452961672474,0.09756774343926597
20110420_lrr_rs_1.2,800,1033,86400.0,71.79929388160735,7979,0.002500060843562134,0.03990635125863075,6.264819420245626,0.12345967619999322,8.874982521653783,1419,1269.5853305144233,4815.972620005374,19.5999403522268,8.187677699262446,2.6829268292682945E-4,4.4384470688225194E-4,0.002533101045296169,0.001423375702986408,0.00986062717770032,0.006425045260407103,0.03317073170731705,0.059529702116490696
20110420_mad_rs_2.5,800,1033,86400.0,89.4036750234709,23475,0.009659512268978463,0.12427521063312613,7.77267825157375,0.16905723957106963,10.278225863544884,3271,880.8799510852912,1826.1731431550575,19.79063147853989,8.179676603981903,5.435540069686415E-4,5.647128576396491E-4,0.003947735191637631,0.002070620348816278,0.025560975609756082,0.014439490688821057,0.07324390243902439,0.09626298707821825
20110420_thr_rs_0.8,800,1033,86400.0,89.43960234260038,24253,0.00896465307360201,0.12258795518418782,7.312833516255868,0.1425333284302343,10.225135147485997,3251,885.3815564441676,1702.0424601462566,19.636384988424815,8.170813654267889,1.9860627177700364E-4,3.996477579694873E-4,0.0018466898954703846,0.0012944939279011956,0.01680139372822296,0.008826549160272198,0.042181184668989506,0.05299836975976763
