Experiment name, Number of hosts, Number of VMs, Total simulation time, Energy consumption, Number of VM migrations, SLA, SLA perf degradation due to migration, SLA time per active host, Overall SLA violation, Average SLA violation, Number of host shutdowns, Mean time before a host shutdown, StDev time before a host shutdown, Mean time before a VM migration, StDev time before a VM migration, VM selection mean, VM selection stDev, host selection mean, host selection stDev, VM reallocation mean, VM reallocation stDev, total mean, total stDev
20110411_lrr_mc_1.2,800,1233,86400.0,242.83281357702904,11677,0.003129779919996386,0.049714556739156326,6.295500000971144,0.18570448595131375,9.437765262248178,1394,2763.6205767574993,7628.215538449308,19.470219557354504,8.182706635520745,0.007348432055749101,0.0046744195983999875,0.0045923344947735156,0.0021864995301655895,0.03161672473867594,0.011446720561487357,0.08151916376306614,0.09340493174786192
20110412_lrr_mc_1.2,800,1054,86400.0,201.11910406480862,10558,0.0036231799055043844,0.05426962677586828,6.676257274567217,0.22151228841687307,9.68335718747279,1371,2397.8869584244876,6661.306201716669,19.311008212745538,8.187727491342926,0.0065331010452961465,0.004209311830235405,0.004003484320557491,0.002011328506861954,0.023414634146341432,0.008584352844815067,0.060860627177700403,0.06358482097440028
20110403_lrr_mmt_1.2,800,1463,86400.0,314.1603592447633,24914,0.003539191672075697,0.045020990354246136,7.861203505804042,0.2578385643201305,9.468562997471695,2881,1978.8102270046136,5330.415408081389,13.82900258748961,6.725675376255057,0.0017038327526132417,7.333842045687427E-4,0.005655052264808343,0.0027038241334841444,0.09530662020905926,0.027015471960533277,0.1735923344947735,0.10836001415793235
20110409_lrr_mmt_1.2,800,1358,86400.0,254.3352783365811,20353,0.0030480139092214295,0.04580752675049384,6.653958695092765,0.25205224745489374,9.887935589819383,2706,1783.7708322247497,5060.840654834843,13.93331414073166,6.825882794248983,0.0012717770034843215,7.994784001687879E-4,0.0047665505226480755,0.0025012995818100257,0.05644599303135891,0.01822479223667259,0.10829268292682934,0.08388477392187207
20110411_lrr_mmt_1.2,800,1233,86400.0,248.09694781416488,19234,0.0028500903045256386,0.04322933100611951,6.592954917859317,0.26930644504781576,9.690618039369028,2693,1696.7060304493552,4963.290377430371,13.730809594051712,6.638280145463659,0.0011602787456446001,6.048382367696019E-4,0.004533101045296165,0.0026559311775390705,0.05586759581881531,0.017330091118794397,0.10479094076655052,0.07254348723366524
20110412_lrr_mmt_1.2,800,1054,86400.0,205.3968910730246,16230,0.0029084427059470437,0.04543241832526241,6.40169027570743,0.2589396070270933,9.803909622044259,2347,1669.8906723476866,4822.3567739360715,14.091424130558119,6.924945710039656,9.581881533101052E-4,6.676811397176719E-4,0.004188153310104527,0.002590892953808041,0.038592334494773506,0.013573846605290102,0.07594076655052258,0.07295429149106167
20110403_lrr_mu_1.2,800,1463,86400.0,314.9651124006373,35386,0.006676797087450274,0.056231893283633066,11.873683594063927,0.5154288193180028,10.482408415698757,4088,1637.730000978504,3645.9720991699974,19.516652375138676,8.213049721223529,0.0021951219512195137,9.443856380354626E-4,0.005428571428571413,0.0028012770029314923,0.13726829268292687,0.03982743991460912,0.24261324041811835,0.12073461143145713
20110409_lrr_mu_1.2,800,1358,86400.0,254.34765854337195,28620,0.007474541195324843,0.05697742302060089,13.118426210013624,0.7797634333839243,10.691045405769827,3725,1515.2411608053949,3731.2211877956815,19.623716133860423,8.228193562392738,0.001745644599303137,8.49582488471387E-4,0.00537979094076654,0.0027236357253739027,0.08668641114982578,0.02760053314851206,0.15889547038327523,0.10339331625663087
20110411_lrr_mu_1.2,800,1233,86400.0,246.77204004567858,26726,0.006667878376165279,0.054287881860105996,12.28244342512327,0.6644811060263297,10.573249005922758,3471,1541.6613252665068,4075.4539056553895,19.757013811605354,8.222453837911171,0.0016620209059233463,8.694826608182092E-4,0.005142857142857132,0.002928723711349804,0.07910452961672479,0.02454087956085976,0.14377700348432057,0.08048714722185508
20110412_lrr_mu_1.2,800,1054,86400.0,206.4336724923572,24495,0.00690813694689145,0.060537555103364865,11.411324648139736,0.6385337025141438,10.786150458375214,3341,1473.9414402873467,3876.0721074898347,19.63083776899738,8.2219948587044,0.0013344947735191648,7.523587657395745E-4,0.004682926829268289,0.007624524825607533,0.05711498257839722,0.018798081063250434,0.10757839721254354,0.06831252703472211
20110403_lrr_rs_1.2,800,1463,86400.0,311.46326608938875,13959,0.003473730703506805,0.049463444293887035,7.022824134258898,0.19059089330474493,9.292417473909154,1315,3578.9423665399163,8801.524059251033,19.759722999850258,8.141424896155586,0.0011324041811846697,6.503593442288759E-4,0.005473867595818803,0.0027325760835405677,0.05235191637630658,0.015005297018798172,0.11228571428571436,0.08687219475630976
20110409_lrr_rs_1.2,800,1358,86400.0,249.81560763834642,11539,0.0032988883797256067,0.04895708426899548,6.738326901985854,0.21902984628444497,9.566517049054529,1315,2814.212276806057,7836.981785680009,19.764606471161496,8.120356909837689,9.059233449477358E-4,6.326211714375436E-4,0.004519163763066197,0.0027504892122410377,0.0331533101045296,0.01086298236480408,0.0763205574912892,0.0896947915146857
20110411_lrr_rs_1.2,800,1233,86400.0,242.77216164490545,12042,0.0033998594668682132,0.05189185424593311,6.551817267417589,0.196477818157022,9.740416918488792,1383,2782.181480838727,7101.379096110537,19.756162784741928,8.117675516377,9.68641114982579E-4,6.603605977062447E-4,0.004609756097560973,0.002755980580715804,0.037020905923344956,0.014107959684134365,0.08130662020905922,0.06650093372869904
20110412_lrr_rs_1.2,800,1054,86400.0,201.46211125151726,10027,0.0033457691338259544,0.05310702460160929,6.300050057265999,0.1913295484690817,9.68334151108645,1353,2334.303923133759,6302.039847326558,19.760494405088266,8.157487705537719,8.815331010452968E-4,6.995806072200627E-4,0.0052752613240418045,0.0038015705051461057,0.032944250871080105,0.012989386201621902,0.07805226480836237,0.10451162173184637
20110403_lr_rs_1.2,800,1463,86400.0,311.3435152903212,14273,0.0034518291067851406,0.04951431468660496,6.971376113419095,0.1982547184158829,9.399423663545074,1328,3421.4601656626414,8231.520030074144,19.618246464644617,8.111914246369459,0.0011881533101045305,7.751375272840556E-4,0.005588850174216017,0.002189840113393895,0.05835888501742156,0.02590663945754517,0.12417421602787455,0.11928196144375418
20110409_lr_rs_1.2,800,1358,86400.0,248.9589219400379,11569,0.0033417029668332612,0.05075938653570191,6.58341874262577,0.1855148834189979,9.656349234418435,1239,3088.3038159805974,7922.849336610291,19.84713933480805,8.122302649711354,6.515679442508715E-4,5.52036263710414E-4,0.003979094076655053,0.0018939308333749017,0.0254738675958188,0.009697803443706077,0.05877003484320554,0.06863750993646625
20110411_lr_rs_1.2,800,1233,86400.0,242.49134021681996,11727,0.003369886547410025,0.05060394248295082,6.659335976728271,0.22458941357240358,9.717560226360003,1329,2856.7352595936477,7671.690102695408,19.822334911446536,8.110755123568095,7.317073170731713E-4,6.432583778005605E-4,0.004226480836236933,0.0020349041193582352,0.027613240418118464,0.009572335884628726,0.06205226480836237,0.060840046390948026
20110412_lr_rs_1.2,800,1054,86400.0,200.800438530456,9702,0.003626442517661371,0.05326383780953034,6.808451412437468,0.23569324784504464,9.802268531682445,1243,2520.679469026527,6831.668331642714,19.93500676818593,8.138886547225255,6.027874564459934E-4,5.56957801928317E-4,0.0034808362369338004,0.0018469826076084666,0.018641114982578384,0.0068770508303411864,0.04680487804878049,0.07906983443374707
20110403_mad_mc_2.5,800,1463,86400.0,331.71710461149235,35490,0.009580050276654373,0.1257582657729345,7.61782950629411,0.22434558238231603,10.537377943588803,4938,1381.7030927501212,3664.063529750673,19.156871617086857,8.17680577396152,0.019372822299651545,0.008604582454109605,0.0065679442508710635,0.0019739785241142793,0.09592334494773519,0.024748265008683636,0.2034006968641114,0.11430505926221841
