Experiment name, Number of hosts, Number of VMs, Total simulation time, Energy consumption, Number of VM migrations, SLA, SLA perf degradation due to migration, SLA time per active host, Overall SLA violation, Average SLA violation, Number of host shutdowns, Mean time before a host shutdown, StDev time before a host shutdown, Mean time before a VM migration, StDev time before a VM migration, VM selection mean, VM selection stDev, host selection mean, host selection stDev, VM reallocation mean, VM reallocation stDev, total mean, total stDev
20110403_mad_rs_2.5,800,1463,86400.0,150.45531792445854,32895,0.007366177547430929,0.09974193309644569,7.385236398324251,0.1414222871059459,9.288633994218005,4149,1024.0297440347006,2411.2809326395623,19.43328991842251,8.181857711453562,0.0024076655052264824,0.0013292081031307048,0.010696864111498238,0.005838929869413681,0.11277003484320568,0.039306969359244305,0.2753867595818817,0.19870206524636166
20110403_mad_rs_2.5_admissible_orders_lex1,800,1463,86400.0,151.87249665067736,4439,3.340372573343777E-4,0.015048044083907705,2.219805148574726,0.022155629579312597,8.47856563529053,777,1043.889019305005,5080.2498249894015,19.607849943501936,7.997677702212444,5.783972125435544E-4,5.912711881144733E-4,0.012508710801393704,0.0056715854836711386,1.3896376306620202,0.9315283484862539,2.1659198606271777,3.331004995008564
20110403_mad_rs_2.5_admissible_orders_lex2,800,1463,86400.0,145.41718688926406,4748,3.8675419587938796E-4,0.016047867202097426,2.4100037158136494,0.020277317247001273,8.500711701209882,773,866.7943958602752,3790.7912441588123,19.603616392056445,7.974023283159879,6.411149825783977E-4,6.031236962899782E-4,0.012574912891986038,0.0055934962773093715,1.5978571428571415,1.0655997738935001,2.3317386759581895,3.327139609922991
20110403_mad_rs_2.5_admissible_orders_xuandyager,800,1463,86400.0,147.73510216430225,4680,3.964037848515349E-4,0.016353640724268023,2.423948229847624,0.02244081548692418,8.57449681302343,772,1063.7722383419568,5174.882396000845,19.732179871519275,8.007914050909278,6.132404181184674E-4,5.549197838179425E-4,0.012331010452961652,0.005749294273191318,1.7258327526132393,1.2034082426607913,2.642477351916375,3.7569140976435285
20110403_thr_rs_0.8,800,1463,86400.0,154.72368489052465,36878,0.007142580853398227,0.10537068107630912,6.778527746466394,0.11271739987146587,9.772583771580026,4109,1084.3459372110053,2075.595937751554,19.506637771950416,8.15646897319522,7.560975609756103E-4,6.556020808010555E-4,0.006216027874564452,0.003955436319136583,0.05809059233449474,0.024575532533360547,0.15156097560975593,0.11473162181891576
20110403_thr_rs_0.8_admissible_orders_lex1,800,1463,86400.0,153.86767561267382,36063,0.00701224861246618,0.1035155681789202,6.774100491189833,0.11053338127941753,9.73318217004812,4002,1092.5518800599732,2095.637943130221,19.54655093627037,8.177692258400157,7.804878048780494E-4,6.975750497441722E-4,0.0073170731707316965,0.004230321096387765,3.395414634146342,1.1982992050485795,3.9337804878048814,2.998324847678342
20110403_thr_rs_0.8_admissible_orders_lex2,800,1463,86400.0,157.0249474576929,38214,0.007570897927599955,0.11060471168732931,6.8450048936452905,0.11777420086110503,9.815867546989617,4224,1066.7637840909133,2264.144723931821,19.549864857333205,8.179919142007913,7.595818815331017E-4,5.983986492688609E-4,0.007358885017421591,0.004259105771080385,3.5020592334494784,1.2579661212502489,4.081379790940767,3.018755543858459
20110403_thr_rs_0.8_admissible_orders_xuandyager,800,1463,86400.0,154.48718455439402,36992,0.007185719102893262,0.10598202889504903,6.780129780313109,0.11284364210005489,9.727290359163261,4217,1048.7279222195893,1978.7335815794636,19.584396940426398,8.160894634163428,7.700348432055755E-4,6.553232791380966E-4,0.00793728222996515,0.00458824550168189,3.402630662020908,1.3217126324178479,3.967700348432055,3.186638047027323
20110325_iqr_rs_1.5,800,1078,86400.0,101.29904381851878,22360,0.006611920172297416,0.09340845527595124,7.078502853691564,0.12024892292392417,9.574492641395892,3553,862.9632693498435,2154.1137893033488,19.571014745628897,8.156018708532244,0.0011986062717770044,9.343473892170681E-4,0.009372822299651558,0.005659668382739213,0.04879094076655055,0.027555884503862055,0.13194425087108008,0.18600072475245977
20110325_iqr_rs_1.5_admissible_orders_lex1,800,1078,86400.0,88.18402755498217,4629,8.401552549753617E-4,0.023720106916167213,3.541953912537917,0.029490633436047853,8.98977766420308,899,769.286166852045,3086.7020616062077,19.74989236110993,7.997581394470803,6.271777003484325E-4,5.886692766428571E-4,0.011585365853658531,0.00576450997941248,1.551449477351916,1.0886006912986412,1.9365365853658547,3.4688202239427826
20110325_iqr_rs_1.5_admissible_orders_lex2,800,1078,86400.0,87.60530791236985,4307,7.532544427794705E-4,0.02223206894808339,3.3881436970102956,0.028479465052756264,8.834319211466855,838,789.9934415274328,3172.5651642701564,19.923109040073474,7.994890710339487,5.60975609756098E-4,5.93328075938382E-4,0.01137979094076653,0.005409652984313031,1.5685017421602803,1.2028297662908396,1.946965156794425,3.3885773535953363
20110325_iqr_rs_1.5_admissible_orders_xuandyager,800,1078,86400.0,88.15317559447982,4571,8.177080493401908E-4,0.0232443987123865,3.5178713782105695,0.030350421655586105,8.954590257979577,876,845.6685114155048,3538.203400232472,20.046499121264244,7.9448902824445,6.68989547038328E-4,6.301126743748582E-4,0.011679442508710778,0.0056804500679814175,1.621278745644599,1.237826317364137,1.989505226480836,3.40252776034783
20110325_lrr_rs_1.2,800,1078,86400.0,84.00147234320747,8633,0.0018048775110606789,0.03390270760022152,5.32369724667326,0.0635504170540846,8.729568105109651,1356,1441.7650619468814,4954.425753533817,19.780900130622232,8.158960506022016,5.470383275261328E-4,6.561036252432483E-4,0.0047247386759581836,0.0036476136251998637,0.017372822299651532,0.010304304894044578,0.059804878048780444,0.11046954890313752
20110325_lrr_rs_1.2_admissible_orders_lex1,800,1078,86400.0,84.0801753375612,3440,3.425666897200198E-4,0.01250524898734429,2.73938319874085,0.023537148551318526,8.160227955835346,810,873.67516049381,3873.5417198958935,19.622395335275492,8.167166395478882,3.34494773519164E-4,4.872087681003361E-4,0.01015679442508709,0.005695644345772939,0.6162822299651567,0.6586000944453331,1.0004947735191638,3.0682271103190955
20110325_lrr_rs_1.2_admissible_orders_lex2,800,1078,86400.0,86.41845445894268,3541,3.4600222771417194E-4,0.012821667874189657,2.6985742503179573,0.026381248979800466,8.313999814449993,846,832.4385579196073,3433.367550382868,19.595115789472363,8.142540288264023,3.34494773519164E-4,4.8720876810033636E-4,0.010376306620209042,0.006271078828072013,0.6090731707317075,0.5845201949151863,1.0088222996515686,3.0688409886741814
20110325_lrr_rs_1.2_admissible_orders_xuandyager,800,1078,86400.0,85.23530887349415,3562,3.769295565458253E-4,0.013174769467495651,2.8609954616342486,0.0223846619220438,8.347885298711796,810,935.5168592592431,4667.370119284803,19.70549999999888,8.188912729567651,4.1463414634146373E-4,5.661134105946664E-4,0.009933797909407653,0.005234281217236469,0.6652508710801395,0.6007793828965623,1.012484320557492,3.0492957593926198
20110325_mad_rs_2.5,800,1078,86400.0,99.52396655102942,22233,0.006825428902442939,0.09440804226302038,7.229711303013069,0.12743350663111716,9.299773560826868,3493,862.6972619524768,2065.8323022617337,19.69714824515721,8.172577624398768,0.0012090592334494782,0.0010502354814084318,0.00904181184668988,0.005241542724456868,0.04425435540069687,0.021773342273554618,0.12127874564459931,0.16229722906032265
20110325_mad_rs_2.5_admissible_orders_lex1,800,1078,86400.0,88.69864458425614,3723,5.047967995137573E-4,0.017716154095938522,2.849358821221155,0.025693368781371094,8.536463835976338,812,750.667610837431,2998.324260834387,19.78727380631156,8.014150617439963,6.09756097560976E-4,6.153419736206876E-4,0.012010452961672453,0.005775208845288257,1.2222891986062716,1.0423947700517178,1.6309930313588847,3.3878547247948685
20110325_mad_rs_2.5_admissible_orders_lex2,800,1078,86400.0,86.19322129166471,3942,6.964539125636861E-4,0.021904823031685824,3.1794546413648246,0.03255670110036701,7.774860072604854,816,667.6354166666655,1525.9865658607573,19.89740816326447,7.943377714769636,7.03832752613241E-4,6.891410077581115E-4,0.01317770034843204,0.007362714914818307,1.763303135888502,1.2719508894332325,2.1692822299651584,3.493816023502343
20110325_mad_rs_2.5_admissible_orders_xuandyager,800,1078,86400.0,87.35884100222529,3814,5.782858384552509E-4,0.01929014216536987,2.997830879097426,0.02688439236217512,8.296446595654762,812,718.1897044334937,3021.077231954081,19.914727128920944,8.027223503079727,6.515679442508715E-4,5.888141289145459E-4,0.012477351916376288,0.005838024257303894,1.3740522648083624,1.0435429568797079,1.8371533101045296,4.011666013041222
20110325_thr_rs_0.8,800,1078,86400.0,101.47919044701229,24409,0.006669577671313336,0.09794045957120558,6.809828849602607,0.10470903933412663,9.813711165915926,3402,921.1910170487931,1837.8744440589157,19.700896246293613,8.148623623783939,5.993031358885022E-4,6.171212794269863E-4,0.006641114982578387,0.004349276462295084,0.03934843205574912,0.021736273443193767,0.10189895470383274,0.10020800167802044
20110325_thr_rs_0.8_admissible_orders_lex1,800,1078,86400.0,101.88704290205686,24772,0.006816022269173144,0.0994922019146129,6.850810553999853,0.10679613970968226,9.863145458432733,3547,897.2445446856476,1798.5893816430525,19.75649235993453,8.142559131527525,6.271777003484325E-4,6.974178497309661E-4,0.009358885017421594,0.006065503410237265,2.254013937282229,1.133666377004508,2.6808048780487828,3.398477600890194
20110325_thr_rs_0.8_admissible_orders_lex2,800,1078,86400.0,101.94565128960339,24225,0.006559834659178117,0.09676552634205404,6.779102958619706,0.10423750867919791,9.810494495136075,3591,889.7116658312416,1881.692307222526,19.72109379472036,8.142866951564747,5.435540069686415E-4,5.889589455603561E-4,0.008630662020905911,0.0053299687656414435,2.1845261324041823,1.1491418956520048,2.583592334494775,3.301843007974737
20110325_thr_rs_0.8_admissible_orders_xuandyager,800,1078,86400.0,101.26022027763302,23662,0.006331232629965916,0.09364564251276707,6.760840611566903,0.09909231904015,9.80686015373286,3349,939.5923415945014,2058.3078752814954,19.75783935386786,8.160626702971168,5.60975609756098E-4,5.568484207921402E-4,0.008296167247386745,0.004815412966907466,1.9980905923344943,1.0127996054083857,2.3647560975609756,2.9891560500168857
20110322_iqr_rs_1.5,800,1516,86400.0,116.9125081109917,28619,0.007306486818770744,0.0985573744770919,7.413434923095502,0.12523067953039438,9.571568972895731,3818,938.879601885799,2290.1041521485304,19.65061156657028,8.213256937605438,0.0019651567944250887,0.0017775322407590647,0.009756097560975594,0.004412683098785668,0.06698606271777008,0.03512713892404361,0.19644599303135882,0.2654218104407857
20110322_iqr_rs_1.5_admissible_orders_lex1,800,1516,86400.0,103.13285316458291,5721,8.244838782720162E-4,0.022906231181296935,3.599386873145731,0.026191323689049015,8.968224522587585,937,1254.1300362859931,4998.049385763331,19.93435558678723,8.03806990648362,6.550522648083629E-4,6.281568504182455E-4,0.011254355400696851,0.0053291755537830535,1.60566898954704,1.2404722645025261,2.1301114982578406,3.7741100356178334
20110322_iqr_rs_1.5_admissible_orders_lex2,800,1516,86400.0,103.91340437870328,5450,7.551659060303162E-4,0.021136328073910977,3.572833953890192,0.025139326760301065,9.176563822099565,862,1238.1380046403435,5289.387064764938,19.845908236593658,8.027154069348201,5.296167247386763E-4,5.717665480364963E-4,0.01110801393728221,0.005066567909090677,1.4096097560975627,1.014461299555628,1.9181498257839718,3.664206821580886
20110322_iqr_rs_1.5_admissible_orders_xuandyager,800,1516,86400.0,100.66739341084337,5243,7.923280646979791E-4,0.02232516168443601,3.5490361767473813,0.027183114624254965,8.776712416300054,843,1184.5427758006883,5030.503108191991,19.888746177368954,8.012126635068926,7.247386759581887E-4,6.77444693380832E-4,0.011386759581881522,0.005821370590066578,1.750993031358885,1.2647611427471261,2.2760104529616707,3.8783645844016146
20110322_lrr_rs_1.2,800,1516,86400.0,95.11300481345285,11315,0.0020142843690209994,0.036202907930335586,5.563874517751557,0.0631900432170195,8.468993941194451,1447,1645.5333794056417,5304.03113496033,19.779519475787993,8.216725634752274,6.724738675958193E-4,7.125560793879678E-4,0.006132404181184659,0.004607294551124511,0.024104529616724723,0.014183964169113411,0.08560278745644594,0.14260724976140107
20110322_lrr_rs_1.2_admissible_orders_lex1,800,1516,86400.0,100.88019877479802,4099,3.2912595271419176E-4,0.012350736041486801,2.6648286515770363,0.024004088047840794,8.146983148551321,829,1556.266528347381,6897.799242751167,19.739037454099723,8.171755055996874,3.5888501742160304E-4,5.548100008853749E-4,0.010303135888501735,0.005774500001877177,0.6268362369337979,0.7055055354144821,1.361066202090594,4.047979233299539
20110322_lrr_rs_1.2_admissible_orders_lex2,800,1516,86400.0,100.4309037972373,3864,2.6844489253486915E-4,0.010722119688920975,2.503655063767379,0.019086993632085165,8.268746044185251,842,1424.4930926365575,6599.658129044138,19.628766001554332,8.214128203782776,3.484320557491292E-4,5.768154509228941E-4,0.010271777003484304,0.005708783991655787,0.5615121951219515,0.6835935172884038,1.365881533101046,3.5342570212436777
