Experiment name, Number of hosts, Number of VMs, Total simulation time, Energy consumption, Number of VM migrations, SLA, SLA perf degradation due to migration, SLA time per active host, Overall SLA violation, Average SLA violation, Number of host shutdowns, Mean time before a host shutdown, StDev time before a host shutdown, Mean time before a VM migration, StDev time before a VM migration, VM selection mean, VM selection stDev, host selection mean, host selection stDev, VM reallocation mean, VM reallocation stDev, total mean, total stDev
20110303_iqr_rs_1.5_it2fuzzy_intersection_maxmin_and_union_minmax,800,1052,86400.0,109.32865418653357,22969,0.006642243931179477,0.09400161178426246,7.066095788254885,0.12011437465732475,9.306112193892439,3459,921.5644567794133,2340.1359543629183,19.689706547952714,8.165501915453085,8.641114982578403E-4,7.657446406325921E-4,0.058999999999999886,0.005236370920740854,0.03465853658536586,0.0174747106567246,0.3908536585365853,3.2153558601157393
20110303_iqr_rs_1.5_it2fuzzy_intersection_omix_and_union_minmax,800,1052,86400.0,110.13193480327747,23511,0.006789705532956769,0.09550822142980438,7.109027297662532,0.12091398586370822,9.256704329023952,3489,940.7167165376906,2272.4219888539965,19.644500135613892,8.170508652380962,8.466898954703839E-4,7.272285627778375E-4,0.07437630662020897,0.08711023798919976,0.042250871080139335,0.026331396431821752,0.42736236933797966,3.273886379987626
20110303_iqr_rs_1.5_it2fuzzy_intersection_omix_and_union_omixn,800,1052,86400.0,109.72525141480833,22250,0.0066678268046163,0.09427046454158515,7.073081518204408,0.12432606441131235,9.231929478376582,3456,934.8126111111092,2396.656313853665,19.72651864585051,8.14921398257336,9.024390243902445E-4,9.77488383997168E-4,0.06715679442508712,0.014145342490158553,0.042700348432055724,0.029373542514960136,0.4383170731707318,3.548602546845267
20110303_iqr_rs_1.5_it2fuzzy_intersection_o2db_and_union_o2dbn,800,1052,86400.0,109.94522824928492,24208,0.007022057125049852,0.0987353509457069,7.111998952544542,0.12679189404684385,9.408540080377318,3509,920.069872898255,2071.6861263184815,19.67932418162846,8.15948789332723,0.0010243902439024397,7.637533108959239E-4,0.3227735191637631,1.074015890870227,0.10943205574912894,0.5303542239719786,0.8285400696864115,4.039802380963081
20110303_iqr_rs_1.5_it2fuzzy_intersection_o2_and_union_minmax,800,1052,86400.0,110.0471687563766,23889,0.006909655689297007,0.09710184723632743,7.115884904311057,0.12327853367692185,9.265235107748387,3447,951.0144055700576,2291.7001247409976,19.66920663220051,8.146255242964015,9.581881533101052E-4,7.132567330714462E-4,0.0805993031358885,0.008327836852721692,0.044818815331010425,0.020048418523787328,0.5171811846689902,4.278633967914644
20110303_iqr_rs_1.5_it2fuzzy_intersection_om_and_union_minmax,800,1052,86400.0,109.54006187691041,22653,0.006629971812493984,0.09414387389250987,7.042382619674065,0.1206465935305941,9.216903454417457,3392,944.0910330188634,2457.1480853261337,19.69067791210053,8.158371645935464,9.477351916376313E-4,7.198873937646594E-4,0.07958885017421612,0.005636260080430726,0.04305923344947733,0.019683153940888008,0.5078885017421603,4.271240592300423
20110303_iqr_rs_1.5_it2fuzzy_intersection_odb_and_union_minmax,800,1052,86400.0,110.40247842370667,24002,0.0069582383371686474,0.09796878964188618,7.102505157615706,0.12557679210867662,9.371527890506306,3535,933.1123553040985,2237.7567536135125,19.687548543906356,8.166341396744654,9.407665505226487E-4,6.793482874494033E-4,0.08000348432055752,0.005477543639311102,0.04369686411149825,0.021292224784781544,0.5138118466898951,4.289073751149103
20110303_iqr_rs_1.5_it2fuzzy_intersection_om3_and_union_minmax,800,1052,86400.0,110.66298261647329,22933,0.006622736299698631,0.0940142011875444,7.044399905592192,0.12062035297670348,9.395937430528424,3527,929.173284944706,2253.841788348767,19.645937586816174,8.156263624403273,9.512195121951226E-4,7.873942889881976E-4,0.07935888501742167,0.005290192417616218,0.04262020905923343,0.020196032531813554,0.5078083623693386,4.266573062881831
20110303_iqr_rs_1.5_it2fuzzy_intersection_o2db_and_union_minmax,800,1052,86400.0,109.14458351071836,22589,0.006465544541164526,0.09246461544305219,6.992452745500871,0.11821108694758806,9.175638952657403,3406,939.9832671755678,2379.1032580248266,19.686975131879056,8.16638351312346,0.0010522648083623701,7.714667436930454E-4,0.08765505226480838,0.03157225314166405,0.06081881533101043,0.038032401460194626,0.5351498257839719,4.032903507555065
20110303_iqr_rs_1.5_it2fuzzy_intersection_a_and_union_minmax,800,1052,86400.0,109.93381279721808,23545,0.006971137476243345,0.09685851180984073,7.197237853426406,0.12477516504902203,9.402888539710254,3285,986.3955385083663,2324.3242825645457,19.658785179812877,8.173478913245276,0.001170731707317074,8.291754821597823E-4,0.10582926829268288,0.038719839792006834,0.07661324041811848,0.046397268641215,0.6991567944250874,5.25089952398576
20110303_iqr_rs_1.5_it2fuzzy_intersection_tl_and_union_minmax,800,1052,86400.0,110.96487461191525,23734,0.006714826254756292,0.09430632284421135,7.12022911321524,0.11971183688069614,9.18312944315056,3476,952.295065592627,2247.7439596567133,19.714019778943463,8.165655317636393,0.0014390243902439035,0.0014826301129582486,0.12580836236933793,0.049929126690380195,0.09111498257839724,0.05256887608442295,0.8225540069686404,6.53033756527782
